792
10020 20011 51.684981 -11.789141
10020 20012 52.172865 -11.753180
10020 20013 52.727798 -11.664098
10020 20014 53.406772 -11.558815
10020 20015 54.742513 -11.444862
10020 20016 55.863040 -11.335753
10020 20017 60.307872 -11.194658
10020 20018 66.264874 -9.918771
10020 20019 90.711567 -5.556477
10020 30012 21.952852 -12.770556
10020 30013 22.507781 -12.536785
10020 30014 23.186750 -12.268729
10020 30015 24.522487 -11.975679
10020 30016 25.643011 -11.714790
10020 30017 30.087841 -11.375986
10020 30018 36.044875 -9.000427
10020 30019 60.492210 -2.830016
10022 20011 51.197266 -12.320272
10022 20012 51.597699 -12.271819
10022 20013 52.022778 -12.208732
10022 20014 52.497367 -12.133500
10022 20015 53.316367 -12.045791
10022 20016 53.873996 -11.968762
10022 20017 55.588413 -11.964507
10022 20018 57.197915 -11.686216
10022 20019 60.381770 -11.249612
10022 20020 76.330545 -12.353793
10022 30012 21.543405 -13.265103
10022 30013 21.968481 -13.096489
10022 30014 22.443066 -12.901738
10022 30015 23.262063 -12.673662
10022 30016 23.819690 -12.484745
10022 30017 25.534106 -12.440838
10022 30018 27.143604 -11.826169
10022 30019 30.327461 -10.942200
10022 30020 46.276249 -12.869444
10022 30021 78.171526 -11.605695
10022 40021 64.797765 -10.656401
10022 50021 62.216385 -10.874559
10022 60021 60.496317 -10.843808
10022 70021 59.339979 -10.906563
10022 80021 58.767702 -10.943036
10022 90021 58.365874 -10.987297
10022 100021 57.397411 -10.900815
10022 110021 57.028597 -10.940007
10022 120021 56.628161 -10.974396
10020 20021 115.375378 -12.082473
10022 20021 108.225837 -11.592955
20021 30012 51.360227 -9.712540
20021 30013 51.862111 -9.665543
20021 30014 52.435684 -9.607066
20021 30015 53.462214 -9.561884
20021 30016 54.213596 -9.510203
20021 30017 56.747787 -9.641593
20021 30018 59.446347 -9.343726
20021 30019 66.166854 -8.470392
20021 30020 114.868929 -11.237114
20021 40020 77.218204 -11.517692
20021 50020 71.690128 -12.231215
20021 60020 68.665714 -12.353638
20021 70020 66.924573 -12.410575
20021 80020 66.124719 -12.435677
20021 90020 65.599642 -12.508041
20021 100020 64.416301 -12.392211
20021 110020 63.980631 -12.446405
10020 20023 61.165660 -11.352679
10022 20023 83.331094 -8.067454
20023 30012 50.982603 -9.290204
20023 30013 51.372953 -9.250844
20023 30014 51.787372 -9.192332
20023 30015 52.439565 -9.150200
20023 30016 52.837552 -9.082226
20023 30017 53.904065 -9.069001
20023 30018 54.759838 -8.984462
20023 30019 56.084489 -8.805936
20023 30020 60.768865 -9.373702
20023 30021 66.251293 -8.924039
10020 30022 46.255560 -12.790940
20021 30022 108.016685 -10.653425
20023 30022 83.126988 -6.556989
30022 40020 56.880793 -8.188123
30022 40021 88.789832 -8.979588
30022 50014 15.159214 -9.481671
30022 50015 16.038561 -9.295551
30022 50016 16.621467 -9.148678
30022 50020 39.173232 -11.832067
30022 50021 71.082302 -11.184918
30022 60021 64.317113 -11.600571
30022 70021 61.301946 -11.674225
30022 80021 60.070573 -11.649439
30022 90020 27.436049 -13.271572
30022 90021 59.345076 -11.722429
30022 100020 26.013345 -12.892919
30022 100021 57.922389 -11.514322
30022 110020 25.529732 -12.977142
30022 110021 57.438773 -11.540150
30022 120021 56.946371 -11.562260
10022 30024 36.288139 -10.863803
20021 30024 60.369880 -9.849110
20023 30024 122.545601 -11.229500
30024 50023 85.599031 -11.863908
30024 60023 78.853232 -12.283940
30024 70023 75.864387 -12.358449
30024 80023 74.653409 -12.351085
30024 90023 73.949009 -12.416151
30024 100023 72.611935 -12.267987
30024 110023 72.172895 -12.287941
30024 120023 71.741474 -12.297911
30024 130023 71.330851 -12.320056
30024 140023 70.918206 -12.362898
30024 40023 103.296909 -9.850799
40023 50014 77.536960 -13.299001
40023 50015 78.313699 -13.252228
40023 50016 78.757717 -13.192757
40023 50017 79.897667 -13.107412
40023 50018 80.792854 -12.986071
40023 50019 82.147436 -12.789930
40023 50020 86.873162 -12.973759
40023 50021 92.379894 -12.387918
40023 50022 109.277666 -9.984475
40023 60015 22.920406 -12.030583
40023 60016 23.364429 -11.853331
