         986           3          32
           3        1848           3
          12          74           2
          11          48           2
      21      -2.000       0.000
      22       0.000       0.000
      20       1.000       0.000
     723       2.000       0.000
     564       3.000       0.000
       2       4.000       0.000
     135       5.000       0.000
      19       6.000       0.000
     145       7.000       0.000
     734       8.000       0.000
     481       9.000       0.000
     777      10.000       0.000
      23      10.000      -2.000
     821      10.000      -6.000
     874      -2.000      -6.000
      18      -2.000      -2.000
     661      -1.549       0.000
     662      -1.168       0.000
     473      -0.848       0.000
     961      -0.579       0.000
     474      -0.352       0.000
     934      -0.161       0.000
      24       0.143       0.000
     163       0.286       0.000
     918       0.429       0.000
     581       0.571       0.000
      17       0.714       0.000
     170       0.857       0.000
     970       1.143       0.000
     695       1.286       0.000
     694       1.429       0.000
     426       1.571       0.000
     425       1.714       0.000
     483       1.857       0.000
     482       2.143       0.000
      25       2.286       0.000
     822       2.429       0.000
     677       2.571       0.000
     457       2.714       0.000
       1       2.857       0.000
     890       3.143       0.000
     166       3.286       0.000
     552       3.429       0.000
     577       3.571       0.000
     580       3.714       0.000
     846       3.857       0.000
     388       4.143       0.000
     387       4.286       0.000
     578       4.429       0.000
      26       4.571       0.000
     132       4.714       0.000
     823       4.857       0.000
     932       5.143       0.000
     711       5.286       0.000
     122       5.429       0.000
     121       5.571       0.000
     171       5.714       0.000
     172       5.857       0.000
     289       6.143       0.000
     174       6.286       0.000
     943       6.429       0.000
     434       6.571       0.000
     386       6.714       0.000
     372       6.857       0.000
     579       7.143       0.000
      27       7.286       0.000
     786       7.429       0.000
     870       7.571       0.000
     554       7.714       0.000
     371       7.857       0.000
     441       8.143       0.000
     120       8.286       0.000
     149       8.429       0.000
     173       8.571       0.000
     176       8.714       0.000
     175       8.857       0.000
     643       9.152       0.000
     642       9.356       0.000
     385       9.630       0.000
     325      10.000      -0.500
     982      10.000      -1.000
      28      10.000      -1.500
     768      10.000      -2.500
     978      10.000      -3.000
     517      10.000      -3.500
     324      10.000      -4.000
     409      10.000      -4.500
     510      10.000      -5.000
      16      10.000      -5.500
     675       9.500      -6.000
     532       9.000      -6.000
     177       8.500      -6.000
     178       8.000      -6.000
     805       7.500      -6.000
     637       7.000      -6.000
     240       6.500      -6.000
     979       6.000      -6.000
     639       5.500      -6.000
     830       5.000      -6.000
     311       4.500      -6.000
       3       4.000      -6.000
     158       3.500      -6.000
     832       3.000      -6.000
     310       2.500      -6.000
     739       2.000      -6.000
     511       1.500      -6.000
     566       1.000      -6.000
     119       0.500      -6.000
     949       0.000      -6.000
     140      -0.500      -6.000
     866      -1.000      -6.000
     337      -1.500      -6.000
     179      -2.000      -5.500
     180      -2.000      -5.000
     907      -2.000      -4.500
     638      -2.000      -4.000
     636      -2.000      -3.500
     652      -2.000      -3.000
     334      -2.000      -2.500
     304      -2.000      -1.500
      29      -2.000      -1.000
     759      -2.000      -0.500
     359       4.786      -0.124
     303       5.481      -0.117
     568       6.216      -0.123
     567       6.929      -0.124
     877       4.066      -0.127
     118       3.356      -0.117
     906       2.617      -0.115
     691       1.929      -0.124
     535       1.212      -0.121
     895       0.500      -0.126
     688       7.647      -0.137
     181       8.220      -0.125
     182      -0.082      -0.138
     534       3.747      -5.534
