         792
       10020       20011   50.3023720      -17.8963165               1
       10020       20012   50.8652039      -17.8990002               1
       10020       20013   51.4882240      -17.8774338               1
       10020       20014   52.0430450      -17.7874069               1
       10020       20015   53.1804695      -17.6462212               1
       10020       20016   54.3129272      -17.3654881               1
       10020       20017   59.1086617      -17.0401020               1
       10020       20018   65.3901596      -15.5782948               1
       10020       20019   91.0929260      -9.31820583               1
       10020       30012   21.5972691      -18.7721176               1
       10020       30013   22.2202873      -18.6976604               1
       10020       30014   22.7751045      -18.4719620               1
       10020       30015   23.9125233      -18.1254082               1
       10020       30016   25.0449772      -17.4949398               1
       10020       30017   29.8407135      -16.8296089               1
       10020       30018   36.1222839      -14.2199812               1
       10020       30019   61.8263321      -5.56117392               1
       10022       20011   50.0326691      -17.9477730               1
       10022       20012   50.4940071      -17.9641380               1
       10022       20013   50.9731445      -17.9688473               1
       10022       20014   51.3552170      -17.9299488               1
       10022       20015   52.0230598      -17.8986683               1
       10022       20016   52.5624199      -17.8150043               1
       10022       20017   54.3884087      -17.9067593               1
       10022       20018   56.1346359      -17.6791744               1
       10022       20019   59.6481972      -16.9382839               1
       10022       20020   74.6355896      -18.6016788               1
       10022       30012   21.2333698      -18.9375553               1
       10022       30013   21.7125072      -18.9271278               1
       10022       30014   22.0945778      -18.8201447               1
       10022       30015   22.7624187      -18.7225380               1
       10022       30016   23.3017788      -18.5147419               1
       10022       30017   25.1277676      -18.6624966               1
       10022       30018   26.8739853      -18.1380062               1
       10022       30019   30.3875484      -16.6306515               1
       10022       30020   45.3749771      -19.4683189               1
       10022       30021   75.8538742      -17.3709221               1
       10022       40021   63.5952492      -16.8970966               1
       10022       50021   60.8774261      -17.0378132               1
       10022       60021   58.8032990      -16.8627167               1
       10022       70021   57.6051102      -16.8565235               1
       10022       80021   56.8286819      -16.8074036               1
       10022       90021   56.3470001      -16.8474350               1
       10022      100021   55.4201775      -16.7342453               1
       10022      110021   55.0818787      -16.7868385               1
       10022      120021   54.6205406      -16.7619038               1
       10020       20021   112.261398      -18.4802513               1
       10022       20021   105.114525      -17.3394222               1
       20021       30012   50.0934029      -14.0667381               1
       20021       30013   50.6667099      -14.1081657               1
       20021       30014   51.1349068      -14.0888987               1
       20021       30015   51.9934959      -14.0996094               1
       20021       30016   52.7410583      -14.0253992               1
       20021       30017   55.5013313      -14.2881727               1
       20021       30018   58.4770508      -14.0170231               1
       20021       30019   66.1285706      -12.6597328               1
       20021       30020   111.824821      -16.7294922               1
       20021       40020   76.6666183      -17.9296551               1
       20021       50020   70.8861084      -18.6353359               1
       20021       60020   67.3050385      -18.6704826               1
       20021       70020   65.5260010      -18.7906933               1
       20021       80020   64.4588013      -18.7985344               1
       20021       90020   63.8297081      -18.8793964               1
       20021      100020   62.6868248      -18.8148804               1
       20021      110020   62.2809563      -18.8906097               1
       10020       20023   59.8315468      -17.6125736               1
       10022       20023   86.3970566      -16.2450733               1
       20023       30012   49.7084160      -14.0314217               1
       20023       30013   50.1496391      -14.0621157               1
       20023       30014   50.4729691      -14.0475655               1
       20023       30015   50.9802246      -14.0492601               1
       20023       30016   51.3419876      -14.0071955               1
       20023       30017   52.4282074      -14.1043406               1
       20023       30018   53.3371773      -14.0077305               1
       20023       30019   54.7884636      -13.7185297               1
       20023       30020   59.4155388      -14.3106794               1
