         220
       10004       20007   47.5082932      -7.46867561               1
       20007       10004   47.5031929      -7.46318102               1
       10006       20007   107.828026      -8.17430782               1
       20007       10006   107.813889      -8.17318916               1
       10008       20007   118.263260      -7.25962543               1
       20007       10008   118.272858      -7.25796270               1
       10015       20007   60.0667992      -7.17921019               1
       10004       60003   12.2003717      -13.4162369               1
       30006       40001   12.1963396      -13.4448729               1
       30006       10008   37.3120880      -6.33352375               1
       10008       30006   37.2886353      -6.34540749               1
       10015       30006   18.7815590      -5.51117373               1
       30006       20007   101.072113      -8.94540691               1
       20007       30006   101.059242      -8.94813251               1
       40007       10006   40.7023354      -8.99848175               1
       10006       40007   40.7097511      -9.00071716               1
       40007       10008   64.3561707      -7.02719307               1
       10008       40007   64.3492279      -7.02931452               1
       10015       40007   11.6030149      -5.35998917               1
       40007       10015   11.5959301      -5.35551119               1
       40007       30006   79.7076187      -9.07059669               1
       30006       40007   79.7153091      -9.06883430               1
       10008       40009   64.6105270      -7.36411047               1
       40009       10008   64.5954666      -7.35775232               1
       10015       40009   15.5475483      -4.93673086               1
       40009       10015   15.4958124      -4.89717340               1
       20007       40009   32.5586052      -6.96307230               1
       40009       20007   32.5390549      -6.95648050               1
       30006       40009   41.0702477      -8.31180286               1
       40009       30006   41.0455170      -8.31443119               1
       10004      100005   56.9733658      -8.00321960               1
       50010       40001   56.9818420      -8.00555992               1
       10006      100005   50.0736504      -9.23007488               1
       50010       60001   50.0952110      -9.23065376               1
       10008       50010   15.2268095      -6.21229601               1
       50010       10008   15.2233248      -6.20457554               1
       10015       50010   13.3538752      -5.49799490               1
       20007       50010   1.41907811       7.64221001               1
       30006      100005   35.4697533      -9.31512070               1
       50010       60003   35.4892921      -9.30949020               1
       40007       50010   53.1131592      -7.47455978               1
       50010       40007   53.1064644      -7.47416639               1
       50010       40009   104.833458      -7.81723118               1
       40009       50010   104.825333      -7.81565571               1
       10004       90006   17.2827358      -8.07327557               1
       60009       40001   17.2999058      -8.07903385               1
       60009       10008   40.4263306      -7.84393740               1
       10008       60009   40.4579163      -7.84752655               1
       10015       60009   6.44564867      -5.10407925               1
       60009       70002   27.7808132      -10.8074360               1
       20007       90006   27.7522221      -10.8082018               1
       40007       90006   12.8324442      -14.3102980               1
       60009       70004   12.8496428      -14.3054466               1
       60009       50010   97.9255905      -8.42978477               1
       50010       60009   97.9468002      -8.43056870               1
       10004      110006   20.2192192      -8.23223686               1
       60011       40001   20.2243156      -8.23412228               1
       10008      110006   7.65333509      -9.86523819               1
       60011       80001   7.65173769      -9.86150360               1
       10015       60011   13.0063410      -5.39490080               1
       60011       70002   41.8564339      -9.77904892               1
       20007      110006   41.8480263      -9.78075886               1
       40007      110006   24.7226181      -11.1216516               1
       60011       70004   24.7271366      -11.1203918               1
       60011       40009   32.4707870      -6.88288546               1
       40009       60011   32.4605408      -6.87589312               1
       60011       50010   116.675117      -8.61577034               1
       50010       60011   116.673531      -8.61535454               1
       10004      100007   7.62034512      -7.76471758               1
       70010       40001   7.62418556      -7.77500105               1
       70010       60001   46.4878197      -9.66371918               1
       10006      100007   46.4770012      -9.66261196               1
       70010       80001   38.5406380      -7.66524458               1
       10008      100007   38.5409126      -7.66207647               1
       10015       70010   7.16227388      -5.12674665               1
       70010       60003   43.0773697      -9.68476105               1
       30006      100007   43.0667610      -9.68623638               1
       70010       40009   36.1580238      -8.00634289               1
       40009       70010   36.1514816      -8.00563240               1
       70010       60009   75.0216370      -9.05686092               1
       60009       70010   75.0081177      -9.05681610               1
       70010       60011   103.648849      -9.01098156               1
       60011       70010   103.647682      -9.01184368               1
       10004      120007   9.40825653      -7.88088465               1
       70012       40001   9.40661240      -7.89040375               1
       10006      120007   50.8672714      -9.48842335               1
       70012       60001   50.8723755      -9.48983479               1
       10008      120007   52.0468063      -7.63067913               1
       70012       80001   52.0335236      -7.63334274               1
       10015       70012   14.0712423      -4.20740414               1
       30006      120007   46.4756813      -9.47657490               1
       70012       60003   46.4856300      -9.47493553               1
       70012       40009   1.96974099       7.83044767               1
       40009       70012   1.95412934       7.98438835               1
       60009       70012   43.4128609      -9.05034447               1
       70012       60009   43.4352226      -9.05080032               1
       60011       70012   101.702141      -8.28099251               1
       70012       60011   101.703903      -8.27967834               1
       50010       70012   35.7979088      -7.28689003               1
       70012       50010   35.8029938      -7.28420544               1
       10004      150008   7.25346184      -7.78976202               1
       80015       40001   7.23239374      -7.79572868               1
       80015       60001   22.2831402      -7.66640234               1
       80015       70002   58.1964607      -7.34262466               1
       20007      150008   58.2217369      -7.34076977               0
       80015       60003   18.5070896      -7.19201374               1
       40007      150008   52.7602577      -7.39460421               0
       80015       70004   52.7462311      -7.39652967               1
       80015       90004   49.0630379      -8.13331985               1
       40009      150008   49.0997162      -8.13430691               1
       60009      150008   34.0465355      -8.36911011               0
       80015       90006   34.0122948      -8.36743546               1
       80015       60011   20.6596279      -7.05092716               1
       70010       80015   45.6962090      -7.26434660               1
       80015       70010   45.7031670      -7.26475811               1
       80015       70012   66.1179886      -6.90213871               1
       80015      100005   1.87296128      -11.3051529               1
       10004      120009   3.62665534      -8.84941959               1
       90012       40001   3.61324358      -8.84234715               1
       90012       60001   9.74549103      -8.20207024               1
       10006      120009   9.76353931      -8.21052837               1
       90012       80001   52.2728386      -8.03905201               1
       10008      120009   52.3081245      -8.04121208               1
       10015       90012   10.1267052      -4.40828037               1
       90012       70002   16.2605438      -7.56201744               1
       20007      120009   16.2809486      -7.56691837               1
