792
10020 20011 52.672531 -3.688217
10020 20012 53.167886 -3.679992
10020 20013 53.728732 -3.673633
10020 20014 54.413786 -3.638019
10020 20015 55.766724 -3.590370
10020 20016 56.899733 -3.559586
10020 20017 61.409630 -3.485327
10020 20018 67.332555 -3.031322
10020 20019 91.437121 -1.656333
10020 30012 22.404768 -2.980769
10020 30013 22.965614 -2.982967
10020 30014 23.650669 -2.921034
10020 30015 25.003609 -2.853556
10020 30016 26.136619 -2.818481
10020 30017 30.646518 -2.778740
10020 30018 36.569465 -2.057256
10020 30019 60.674143 -0.372097
10022 20011 52.173676 -3.519863
10022 20012 52.579532 -3.512093
10022 20013 53.009626 -3.507779
10022 20014 53.489317 -3.484122
10022 20015 54.319580 -3.458868
10022 20016 54.883777 -3.439967
10022 20017 56.634273 -3.418235
10022 20018 58.254294 -3.347865
10022 20019 61.454199 -3.185911
10022 20020 77.831954 -3.275350
10022 30012 21.990758 -3.089484
10022 30013 22.420852 -3.087392
10022 30014 22.900544 -3.040940
10022 30015 23.730808 -2.998641
10022 30016 24.295005 -2.966630
10022 30017 26.045501 -2.951188
10022 30018 27.665524 -2.830361
10022 30019 30.865434 -2.561556
10022 30020 47.243184 -2.925349
10022 30021 79.667351 -2.833730
10022 40021 65.963157 -2.638251
10022 50021 63.362858 -2.717820
10022 60021 61.614225 -2.732936
10022 70021 60.440005 -2.748284
10022 80021 59.859188 -2.758587
10022 90021 59.452759 -2.750891
10022 100021 58.455125 -2.731077
10022 110021 58.082450 -2.734658
10022 120021 57.676593 -2.736216
10020 20021 117.746786 -3.707162
10022 20021 110.256117 -3.106220
20021 30012 52.137490 -1.962400
20021 30013 52.644967 -1.974890
20021 30014 53.224060 -1.966147
20021 30015 54.265032 -1.963520
20021 30016 55.026891 -1.973709
20021 30017 57.615089 -2.028575
20021 30018 60.325796 -1.940662
20021 30019 67.037443 -1.684171
20021 30020 116.905270 -2.290378
20021 40020 78.630080 -2.350933
20021 50020 73.096880 -2.603849
20021 60020 70.024234 -2.565146
20021 70020 68.254094 -2.589669
20021 80020 67.440199 -2.588303
20021 90020 66.907212 -2.578711
20021 100020 65.688481 -2.557836
20021 110020 65.247384 -2.551961
10020 20023 62.302516 -3.477442
10022 20023 84.349397 -2.168523
20023 30012 51.750369 -1.977600
20023 30013 52.143381 -1.991625
20023 30014 52.561395 -1.992232
20023 30015 53.221685 -1.994018
20023 30016 53.623085 -1.999181
20023 30017 54.709554 -2.040735
20023 30018 55.568601 -2.011596
