16346
16.48	-21.9	1
9.434	-28.397	1
17.219	-25.795	1
15.874	-7.352	1
16.629	-32.546	1
10.487	-33.325	1
15.73	-21.641	1
17.226	-14.367	2
14.684	-36.436	1
5.985	-27.101	1
17.53	-35.139	1
1.639	-25.805	1
2.837	-25.285	1
15.729	-19.563	1
10.788	-34.883	1
8.678	-16.708	1
2.844	-35.664	1
16.776	-13.067	3
1.927	-12.815	1
2.097	-35.404	1
8.982	-23.983	1
17.077	-31.768	1
1.499	-36.961	1
11.83	-20.084	1
13.631	-26.836	1
0.895	-33.845	1
3.428	-15.412	1
5.238	-29.438	1
1.49	-26.064	1
2.374	-7.359	1
10.633	-27.877	1
15.733	-36.696	1
16.782	-31.248	1
1.939	-25.805	1
14.68	-28.651	1
6.141	-34.625	1
15.128	-25.798	1
16.182	-35.398	1
6.739	-32.029	1
13.631	-26.836	1
13.78	-24.5	1
2.389	-27.102	1
1.34	-26.324	1
0.89	-25.028	1
3.736	-25.804	1
0.895	-33.845	1
13.185	-34.362	1
15.575	-9.95	1
16.618	-10.723	1
1.473	-4.763	1
1.041	-26.324	1
16.176	-25.019	1
16.475	-23.463	1
3.285	-23.987	1
15.727	-25.798	1
7.033	-24.763	1
15.58	-20.343	1
13.331	-27.355	1
10.325	-9.693	2
1.329	-18.011	1
10.039	-36.701	1
15.883	-36.436	1
16.476	-27.613	1
1.335	-14.378	1
5.092	-35.405	1
9.138	-33.066	1
8.985	-29.176	1
4.334	-22.687	1
2.673	-6.319	1
2.674	-8.917	1
1.35	-3.26	1
1.938	-24.767	1
14.547	-37.217	1
16.926	-13.326	3
1.177	-11.52	1
17.225	-35.654	1
17.075	-26.576	1
14.382	-32.804	1
4.336	-26.323	1
11.232	-24.761	1
1.628	-15.412	1
1.041	-26.324	1
17.353	-23.973	1
15.423	-6.573	1
3.297	-37.48	1
16.775	-27.094	1
1.926	-11.776	1
17.234	-17.488	1
0.749	-25.801	1
8.982	-23.463	1
1.778	-14.113	1
16.477	-15.146	1
2.225	-9.697	1
3.436	-25.285	1
1.639	-25.805	1
3.143	-36.184	1
2.54	-28.399	1
5.238	-29.438	1
11.985	-32.805	1
14.529	-24.24	1
11.831	-26.838	1
11.682	-27.617	1
1.191	-27.102	1
3.593	-35.925	1
0.595	-26.578	1
9.133	-25.801	1
3.135	-23.727	1
8.688	-32.287	1
15.574	-7.353	1
5.091	-33.328	1
13.8	-37.48	1
3.584	-23.467	1
9.589	-35.402	1
16.477	-29.17	1
16.65	-3.26	1
0.546	-18.265	1
16.482	-35.398	1
2.823	-6.059	1
0.544	-21.885	1
1.789	-26.064	1
3.593	-35.925	1
4.935	-24.245	1
11.688	-36.44	1
15.573	-5.794	1
0.742	-27.361	1
16.331	-35.138	1
15.75	-37.74	1
2.55	-37.741	1
15.579	-19.303	1
11.233	-24.242	1
1.628	-14.373	1
8.982	-24.502	1
6.134	-23.725	1
17.073	-26.057	1
15.577	-13.587	2
14.232	-33.064	1
15.278	-16.186	1
0.892	-28.139	1
0.732	-29.952	1
2.389	-26.583	1
10.483	-28.137	1
3.435	-23.727	1
16.485	-13.588	2
16.63	-34.101	1
1.041	-27.361	1
4.036	-26.323	1
15.575	-5.276	1
3.735	-23.727	1
16.027	-13.847	2
10.933	-27.877	1
2.688	-26.064	1
0.596	-28.655	1
13.185	-34.362	1
1.028	-14.893	1
14.849	-37.741	1
15.28	-20.343	1
10.332	-25.8	1
5.091	-32.29	1
14.978	-25.019	1
4.626	-12.294	1
11.984	-29.691	1
15.28	-20.862	1
5.541	-34.626	1
11.714	-17.194	2
9.284	-28.137	1
11.377	-17.226	2
1.194	-32.807	1
14.4	-37.48	1
2.994	-36.444	1
3.273	-5.799	1
8.685	-29.176	1
15.125	-10.21	1
1.639	-26.323	1
2.377	-12.555	1
16.63	-34.101	1
5.835	-26.841	1
1.34	-26.842	1
17.357	-30.206	1
3.449	-37.74	1
2.54	-28.399	1
5.087	-27.62	1
11.829	-17.486	2
14.08	-26.577	1
16.625	-24.76	1
17.226	-23.206	1
5.387	-28.659	1
1.328	-15.932	1
16.78	-33.842	1
15.428	-25.798	1
2.822	-3.981	1
1.34	-26.324	1
11.084	-23.982	1
3.438	-27.361	1
16.935	-37.212	1
1.191	-27.102	1
2.689	-28.14	1
0.894	-29.175	1
13.93	-27.874	1
1.485	-22.428	1
0.595	-26.578	1
13.782	-30.208	1
11.381	-21.903	1
4.492	-35.405	1
6.576	-11.513	3
0.886	-22.947	1
2.521	-3.982	1
16.622	-5.015	1
1.185	-21.909	1
1.634	-22.169	1
3.277	-13.593	1
8.988	-33.326	1
17.079	-33.842	1
15.125	-10.21	1
5.84	-33.068	1
2.533	-21.649	1
15.578	-26.057	1
3.443	-36.184	1
2.522	-4.5	1
13.78	-23.461	1
1.784	-21.909	1
8.987	-32.287	1
1.788	-23.989	1
1.181	-19.309	1
17.078	-17.745	1
2.077	-12.555	1
3.437	-23.209	1
14.379	-26.576	1
13.335	-35.14	1
0.752	-29.43	1
9.137	-32.547	1
3.735	-24.765	1
0.552	-28.136	1
4.492	-35.405	1
17.073	-26.057	1
8.08	-19.826	1
1.49	-26.583	1
2.39	-28.659	1
14.975	-9.431	3
3.587	-27.102	1
4.636	-26.322	1
17.075	-27.094	1
14.531	-21.122	1
1.342	-30.991	1
4.328	-16.451	1
1.773	-4.763	1
10.175	-9.952	2
9.13	-20.605	1
8.229	-17.488	1
14.382	-32.804	1
0.449	-27.362	1
13.334	-31.505	1
14.38	-20.862	1
13.631	-27.355	1
0.742	-27.361	1
3.584	-23.467	1
2.383	-21.389	1
2.828	-16.451	1
0.555	-35.914	1
16.326	-12.808	2
9.126	-11.252	2
11.086	-31.249	1
15.58	-20.862	1
4.935	-26.322	1
10.786	-31.249	1
1.335	-22.688	1
6.134	-23.725	1
15.875	-9.95	1
0.602	-36.441	1
1.626	-11.256	1
3.138	-27.361	1
1.493	-31.77	1
14.234	-35.658	1
5.235	-26.322	1
0.897	-34.362	1
1.649	-36.702	1
1.335	-22.169	1
3.587	-27.102	1
9.877	-13.07	1
1.03	-12.816	1
17.37	-27.61	1
1.038	-24.248	1
15.877	-25.538	1
4.185	-23.986	1
14.1	-37.48	1
5.837	-28.918	1
13.631	-26.836	1
16.031	-35.138	1
14.679	-26.576	1
4.049	-37.74	1
15.128	-25.798	1
16.782	-35.916	1
2.527	-12.814	1
15.123	-6.053	1
12.736	-34.103	1
17.079	-33.842	1
16.027	-14.367	2
4.476	-12.034	1
11.382	-27.617	1
2.091	-28.659	1
15.729	-19.043	1
1.642	-30.992	1
4.342	-35.146	1
1.493	-31.77	1
17.225	-34.102	1
0.449	-30.99	1
15.727	-26.316	1
17.075	-27.094	1
6.283	-25.023	1
1.627	-13.334	1
17.227	-27.353	1
15.875	-9.43	1
0.892	-28.139	1
1.937	-23.729	1
17.371	-25.013	1
5.683	-25.542	1
15.15	-37.74	1
3.15	-37.74	1
13.78	-26.577	1
0.752	-29.43	1
2.546	-34.625	1
0.601	-30.735	1
5.084	-23.986	1
2.838	-26.324	1
2.677	-12.554	1
3.593	-34.886	1
14.229	-24.24	1
1.041	-27.361	1
4.036	-26.323	1
10.482	-24.501	1
9.589	-35.402	1
16.477	-28.652	1
3.137	-25.285	1
17.213	-8.657	1
4.776	-11.514	1
9.437	-32.028	1
3.743	-34.626	1
1.642	-30.992	1
17.076	-14.627	3
5.84	-33.068	1
11.837	-35.661	1
10.937	-34.104	1
16.925	-26.835	1
1.94	-28.399	1
16.78	-33.842	1
16.476	-27.613	1
2.836	-24.247	1
17.079	-22.419	1
5.535	-26.322	1
16.177	-27.614	1
3.438	-27.361	1
1.04	-24.768	1
10.783	-27.617	1
10.632	-24.242	1
16.611	-4.511	1
4.192	-34.886	1
17.529	-33.059	1
17.22	-28.393	1
2.39	-28.659	1
9.587	-32.287	1
2.09	-29.695	1
4.042	-34.626	1
2.689	-28.14	1
15.578	-30.21	1
0.742	-26.843	1
1.928	-14.373	1
14.532	-33.064	1
10.482	-26.06	1
2.973	-6.839	1
8.685	-29.176	1
5.826	-11.773	1
6.126	-11.773	1
2.239	-26.843	1
2.988	-27.102	1
2.088	-25.026	1
16.915	-16.453	1
1.191	-27.62	1
3.737	-26.842	1
6.283	-25.023	1
2.841	-32.03	1
15.877	-27.614	1
16.63	-33.064	1
16.327	-28.913	1
1.025	-8.659	1
16.325	-10.729	1
1.341	-27.361	1
13.932	-30.467	1
14.381	-29.689	1
17.228	-33.064	1
1.348	-37.221	1
2.541	-32.549	1
2.25	-37.74	1
10.621	-22.68	1
4.037	-26.842	1
17.215	-27.869	1
1.045	-33.585	1
5.088	-29.697	1
14.529	-26.836	1
3.277	-13.074	1
12.436	-34.103	1
4.184	-22.947	1
2.673	-7.359	1
1.477	-13.594	1
2.675	-10.476	1
13.03	-23.721	1
3.887	-27.101	1
5.084	-23.986	1
16.63	-33.583	1
3.425	-9.177	1
1.624	-8.658	1
5.84	-33.587	1
15.58	-21.381	1
7.333	-24.763	1
17.38	-35.398	1
16.481	-34.879	1
15.878	-15.666	1
17.702	-29.168	1
4.776	-12.553	1
15.13	-20.602	1
2.691	-32.289	1
14.532	-34.101	1
2.541	-32.549	1
16.325	-11.248	1
1.042	-28.398	1
14.697	-37.48	1
8.53	-19.566	1
14.379	-26.576	1
13.95	-37.74	1
9.589	-35.402	1
14.398	-36.96	1
3.135	-23.727	1
13.335	-33.583	1
16.481	-34.36	1
16.929	-33.064	1
5.091	-33.328	1
3.144	-35.145	1
7.789	-33.846	1
17.075	-28.131	1
1.925	-9.178	1
5.987	-28.658	1
13.185	-33.843	1
3.138	-27.88	1
2.836	-22.173	1
4.776	-12.034	1
11.984	-29.691	1
1.937	-24.248	1
2.539	-26.843	1
11.388	-36.44	1
13.184	-32.284	1
3.573	-5.799	1
12.729	-17.486	2
7.19	-33.846	1
16.924	-27.871	1
2.989	-28.14	1
10.936	-30.989	1
16.928	-32.545	1
3.588	-27.62	1
3.737	-27.361	1
16.626	-27.354	1
7.779	-17.748	1
17.075	-26.576	1
2.995	-33.847	1
14.825	-10.21	1
16.628	-22.162	1
0.746	-23.213	1
14.978	-16.705	1
1.34	-26.842	1
2.838	-26.843	1
16.779	-32.286	1
2.823	-7.099	1
17.078	-32.286	1
4.342	-35.665	1
0.734	-10.212	1
3.435	-24.246	1
3.737	-26.842	1
13.181	-22.422	1
15.575	-10.47	1
14.08	-26.577	1
3.578	-16.191	1
15.878	-16.185	1
17.228	-33.064	1
17.22	-28.393	1
4.039	-28.4	1
15.729	-18.005	1
16.177	-27.614	1
14.975	-10.47	1
11.832	-27.357	1
8.688	-33.326	1
2.839	-28.399	1
11.535	-30.47	1
15.877	-26.057	1
8.682	-23.463	1
15.877	-27.614	1
3.74	-29.957	1
12.134	-29.432	1
5.241	-33.068	1
13.48	-24.5	1
4.499	-37.48	1
9.877	-13.07	1
2.538	-26.324	1
6.589	-32.289	1
4.636	-26.841	1
13.93	-26.836	1
13.93	-24.24	1
0.746	-35.141	1
9.438	-33.066	1
4.936	-26.841	1
3.44	-29.956	1
11.376	-13.067	1
13.483	-30.727	1
13.035	-34.103	1
10.928	-16.967	2
16.63	-33.064	1
4.191	-30.734	1
16.177	-29.691	1
1.633	-20.604	1
9.426	-11.252	3
16.779	-21.9	1
2.689	-28.659	1
1.627	-13.854	1
14.55	-37.74	1
3.75	-37.74	1
17.369	-29.166	1
1.04	-25.805	1
1.798	-36.442	1
1.34	-26.842	1
4.638	-28.919	1
16.049	-3.251	1
4.938	-28.919	1
17.361	-32.292	1
10.482	-25.54	1
4.342	-35.146	1
1.478	-14.114	1
17.078	-32.286	1
16.929	-33.064	1
14.98	-31.767	1
8.38	-19.307	1
10.632	-24.242	1
16.925	-28.391	1
17.662	-31.75	1
15.275	-8.911	2
16.326	-24.241	1
3.585	-24.506	1
14.234	-36.177	1
16.326	-23.722	1
9.888	-33.845	1
15.723	-6.053	1
0.892	-25.546	1
12.13	-20.084	1
16.48	-33.842	1
9.585	-29.695	1
17.217	-25.276	1
11.236	-31.508	1
2.54	-28.918	1
16.626	-27.872	1
2.687	-25.545	1
1.63	-18.53	1
15.578	-27.613	1
16.327	-27.873	1
15.428	-15.926	1
2.983	-21.389	1
12.131	-26.838	1
16.626	-28.391	1
9.435	-29.435	1
2.671	-3.73	1
16.476	-28.131	1
15.427	-24.241	1
11.087	-34.363	1
11.388	-36.44	1
4.336	-26.323	1
17.229	-30.471	1
1.49	-27.101	1
16.777	-15.146	1
16.476	-12.548	3
5.085	-26.582	1
14.831	-32.026	1
10.177	-13.07	1
7.19	-33.846	1
14.083	-33.323	1
14.384	-36.437	1
16.48	-32.805	1
0.891	-26.065	1
10.938	-36.181	1
14.663	-5.283	1
0.286	-33.341	1
15.879	-18.784	1
13.032	-27.874	1
4.476	-11.514	1
14.825	-9.171	2
1.643	-31.511	1
3.127	-14.373	1
9.739	-35.662	1
15.877	-29.692	1
14.679	-27.095	1
9.735	-29.435	1
2.088	-25.545	1
12.436	-33.584	1
3.123	-6.059	1
13.185	-33.843	1
0.745	-23.722	1
13.633	-30.986	1
3.423	-6.059	1
2.677	-13.074	1
16.776	-28.651	1
3.126	-10.736	1
17.522	-29.93	1
15.728	-23.204	1
3.289	-23.47	1
15.877	-29.692	1
2.844	-36.704	1
13.181	-27.615	1
8.982	-24.502	1
2.223	-6.06	1
14.829	-27.354	1
2.375	-9.437	1
16.779	-32.286	1
15.277	-23.982	1
5.84	-32.549	1
6.137	-28.918	1
3.74	-29.957	1
1.19	-26.065	1
7.781	-23.463	1
13.483	-30.727	1
10.788	-35.921	1
5.987	-30.216	1
14.082	-29.689	1
13.035	-34.103	1
3.738	-28.399	1
14.979	-27.614	1
1.478	-14.114	1
15.88	-21.902	1
1.939	-25.805	1
16.924	-9.689	1
15.429	-18.524	1
4.342	-33.587	1
17.229	-30.471	1
3.893	-35.405	1
0.453	-33.06	1
0.893	-29.694	1
15.578	-16.185	1
6.14	-33.587	1
12.731	-22.162	1
2.24	-29.955	1
2.074	-7.879	1
11.538	-36.18	1
0.895	-34.882	1
15.578	-27.613	1
4.034	-22.688	1
13.034	-31.505	1
14.98	-31.767	1
13.331	-27.874	1
16.936	-30.987	1
16.028	-22.165	1
1.773	-5.801	1
12.286	-34.363	1
17.074	-25.539	1
2.39	-29.696	1
13.483	-31.246	1
7.476	-23.459	1
9.587	-32.287	1
4.338	-28.4	1
1.191	-28.139	1
16.326	-13.327	2
13.95	-37.74	1
4.35	-37.74	1
2.528	-17.49	1
13.933	-33.064	1
7.934	-26.84	1
13.633	-33.064	1
10.182	-25.54	1
4.192	-34.886	1
13.633	-30.986	1
15.43	-19.563	1
2.09	-30.214	1
11.832	-27.357	1
13.334	-33.064	1
5.078	-16.71	1
11.532	-27.357	1
11.235	-30.989	1
0.589	-31.251	1
16.925	-10.208	1
6.889	-33.327	1
12.735	-33.064	1
0.598	-25.03	1
14.229	-25.279	1
13.034	-33.064	1
13.929	-23.201	1
12.435	-33.065	1
17.055	-20.312	1
14.98	-20.862	1
5.991	-34.366	1
1.479	-14.634	1
5.237	-28.918	1
0.881	-18.27	1
12.131	-21.643	1
3.431	-19.05	1
11.085	-30.73	1
15.429	-30.47	1
5.391	-34.885	1
1.045	-33.585	1
3.438	-27.88	1
12.886	-34.362	1
8.832	-24.242	1
1.777	-13.074	1
15.725	-9.171	1
4.638	-28.919	1
1.929	-18.53	1
13.349	-37.74	1
5.714	-17.197	1
0.744	-30.99	1
1.924	-8.139	1
4.042	-34.626	1
12.426	-17.484	2
15.578	-27.095	1
15.424	-7.093	1
12.286	-33.844	1
15.578	-26.057	1
16.023	-6.053	1
11.688	-35.921	1
13.481	-27.096	1
15.426	-12.808	2
15.13	-21.122	1
1.948	-36.182	1
1.194	-33.325	1
4.938	-29.438	1
3.743	-34.626	1
5.236	-27.361	1
3.433	-21.649	1
15.428	-27.354	1
9.88	-19.825	1
13.633	-33.064	1
9.438	-33.585	1
13.933	-33.064	1
4.039	-28.4	1
14.83	-28.911	1
13.334	-33.064	1
1.626	-11.256	1
13.034	-33.064	1
15.876	-23.463	1
14.828	-25.279	1
3.593	-34.886	1
9.28	-20.345	1
4.65	-37.74	1
12.433	-28.913	1
2.374	-7.879	1
9.124	-7.615	1
12.735	-33.064	1
1.493	-32.289	1
15.278	-27.615	1
1.789	-26.064	1
4.938	-28.919	1
5.387	-27.62	1
3.123	-6.579	1
11.834	-29.951	1
1.792	-31.252	1
11.387	-34.363	1
2.372	-4.242	1
1.643	-31.511	1
17.372	-33.318	1
15.576	-10.99	1
3.444	-33.068	1
3.123	-6.059	1
4.642	-33.588	1
12.583	-28.653	1
2.977	-13.074	1
12.586	-34.362	1
3.892	-34.886	1
15.727	-26.316	1
17.073	-26.057	1
4.189	-29.178	1
16.926	-28.909	1
13.8	-37.48	1
15.429	-30.47	1
1.942	-30.992	1
1.189	-25.028	1
8.082	-24.503	1
8.53	-19.047	1
2.527	-12.814	1
2.227	-12.814	1
10.783	-27.617	1
16.775	-27.094	1
14.979	-18.265	1
4.776	-12.553	1
16.322	-6.053	1
11.688	-35.921	1
9.581	-22.943	1
16.922	-6.053	1
13.182	-28.134	1
9.133	-26.32	1
12.885	-33.843	1
11.682	-24.501	1
5.837	-28.399	1
15.131	-22.162	1
12.286	-34.363	1
15.43	-19.563	1
8.532	-24.243	1
12.281	-21.903	1
14.831	-32.026	1
5.537	-27.88	1
13.78	-26.577	1
16.629	-32.027	1
13.048	-37.739	1
1.643	-32.03	1
4.192	-33.847	1
1.042	-28.916	1
0.743	-28.916	1
12.882	-28.134	1
4.8	-37.48	1
1.639	-26.323	1
12.735	-33.584	1
12.435	-33.065	1
1.045	-34.104	1
3.128	-16.971	1
5.841	-34.626	1
5.084	-25.543	1
0.875	-5.801	1
1.34	-25.805	1
3.126	-12.294	1
12.736	-34.622	1
5.685	-26.581	1
1.343	-33.066	1
12.131	-26.838	1
9.425	-9.173	3
4.186	-26.582	1
8.382	-24.502	1
12.581	-21.903	1
17.076	-29.17	1
12.137	-34.622	1
16.179	-18.783	1
13.483	-31.765	1
1.042	-29.435	1
2.973	-6.319	1
14.829	-26.836	1
5.835	-26.322	1
16.33	-33.064	1
10.188	-33.844	1
12.135	-33.065	1
4.642	-35.665	1
11.535	-29.951	1
4.934	-25.283	1
15.876	-13.068	2
17.221	-5.534	1
5.985	-26.581	1
5.69	-32.289	1
13.631	-28.393	1
8.532	-25.281	1
3.134	-22.17	1
3.743	-32.549	1
16.027	-15.406	1
14.677	-14.627	1
14.233	-33.582	1
2.845	-33.588	1
9.887	-31.249	1
15.123	-6.053	1
1.482	-7.874	1
11.082	-25.02	1
15.43	-31.507	1
7.04	-35.663	1
5.061	-3.735	1
4.791	-32.809	1
7.789	-33.846	1
2.097	-35.923	1
16.05	-37.74	1
2.375	-10.476	1
11.385	-30.211	1
15.729	-32.026	1
4.938	-29.957	1
16.605	-8.138	2
3.44	-30.475	1
8.532	-25.281	1
14.23	-27.355	1
5.088	-29.697	1
12.286	-33.844	1
2.827	-13.853	1
15.877	-13.587	2
2.54	-29.436	1
0.887	-22.429	1
9.584	-27.618	1
15.13	-31.507	1
2.24	-28.399	1
14.529	-26.836	1
15.13	-31.507	1
11.532	-24.241	1
7.63	-20.086	1
10.782	-24.501	1
1.486	-10.99	1
7.632	-24.762	1
12.436	-34.622	1
0.745	-33.586	1
13.933	-31.505	1
15.447	-37.739	1
2.85	-37.741	1
4.491	-30.733	1
16.779	-19.302	1
10.187	-31.249	1
11.832	-25.799	1
4.938	-29.957	1
4.338	-29.437	1
3.291	-30.735	1
17.373	-31.765	1
9.883	-27.618	1
13.048	-37.739	1
8.83	-19.566	1
5.249	-37.74	1
13.929	-25.279	1
10.03	-20.085	1
0.752	-30.476	1
10.932	-24.761	1
12.581	-25.539	1
4.936	-27.361	1
15.13	-32.026	1
4.342	-30.993	1
16.027	-29.951	1
10.932	-25.8	1
10.486	-31.249	1
6.286	-28.658	1
4.791	-33.328	1
1.775	-9.957	1
13.783	-30.727	1
14.547	-37.217	1
1.338	-10.725	1
5.234	-23.726	1
13.032	-28.393	1
15.125	-9.171	3
12.881	-22.422	1
16.627	-15.925	1
4.488	-28.659	1
14.68	-29.17	1
3.89	-30.216	1
13.633	-30.467	1
4.042	-32.03	1
12.281	-26.578	1
0.599	-31.765	1
15.879	-19.303	1
16.33	-21.121	1
6.889	-32.808	1
0.893	-30.731	1
0.893	-30.212	1
14.823	-6.573	1
11.682	-24.501	1
16.177	-30.21	1
3.884	-23.467	1
13.483	-31.765	1
5.537	-28.918	1
12.283	-29.172	1
15.125	-10.21	1
10.48	-19.825	1
16.93	-34.101	1
15.127	-13.848	3
13.184	-31.765	1
11.082	-27.617	1
17.079	-34.36	1
4.784	-25.543	1
16.783	-36.954	1
9.431	-22.683	1
17.527	-31.509	1
4.634	-23.207	1
11.232	-27.877	1
13.18	-23.981	1
16.029	-19.043	1
0.6	-32.805	1
12.731	-22.162	1
1.49	-26.583	1
12.583	-29.172	1
14.532	-32.545	1
9.139	-36.701	1
0.893	-28.658	1
13.032	-29.431	1
14.849	-37.741	1
1.499	-36.961	1
9.888	-35.402	1
14.082	-30.727	1
0.553	-32.295	1
0.732	-29.952	1
14.384	-35.918	1
14.676	-10.99	1
4.039	-29.956	1
13.933	-31.505	1
11.384	-29.173	1
14.678	-15.666	1
10.336	-32.027	1
11.536	-32.546	1
14.232	-32.545	1
6.44	-34.106	1
5.234	-23.726	1
4.941	-33.068	1
0.874	-5.283	1
11.987	-34.882	1
10.337	-33.585	1
14.223	-6.054	1
3.127	-14.373	1
2.224	-7.619	1
17.078	-30.213	1
4.189	-29.697	1
16.929	-30.472	1
15.574	-7.353	1
3.743	-36.184	1
8.089	-33.845	1
16.027	-28.394	1
2.087	-24.508	1
17.354	-29.677	1
10.484	-28.655	1
10.482	-25.021	1
10.786	-31.249	1
4.941	-33.587	1
16.481	-34.36	1
5.841	-34.626	1
4.342	-34.626	1
11.235	-29.432	1
3.443	-36.184	1
10.038	-33.585	1
11.532	-24.241	1
16.024	-7.612	1
17.227	-29.954	1
11.535	-29.951	1
6.74	-34.106	1
14.975	-8.911	2
16.629	-32.546	1
7.04	-34.106	1
5.237	-28.918	1
16.779	-30.732	1
11.832	-27.876	1
0.6	-27.616	1
10.186	-32.287	1
5.533	-25.283	1
4.642	-33.588	1
15.426	-12.808	2
12.882	-28.134	1
14.379	-17.745	1
9.581	-22.424	1
6.435	-26.841	1
8.38	-19.826	1
9.587	-31.249	1
4.791	-32.809	1
8.974	-7.875	1
10.486	-31.249	1
2.247	-35.663	1
4.336	-26.842	1
11.686	-32.806	1
5.238	-29.957	1
14.984	-36.436	1
15.284	-36.436	1
9.88	-19.825	1
15.28	-21.381	1
14.53	-28.392	1
11.382	-24.501	1
16.925	-26.317	1
4.492	-33.328	1
8.688	-31.25	1
8.988	-31.25	1
3.437	-23.209	1
9.288	-31.25	1
8.388	-31.25	1
8.679	-18.787	1
16.48	-32.287	1
14.381	-28.651	1
15.123	-4.491	1
2.692	-32.808	1
5.233	-25.283	1
2.091	-30.732	1
10.038	-35.662	1
14.529	-24.24	1
11.235	-30.47	1
2.683	-20.351	1
6.585	-27.1	1
2.841	-32.548	1
5.99	-32.808	1
1.042	-27.879	1
14.823	-5.536	1
11.383	-23.982	1
15.425	-9.171	3
10.338	-35.662	1
5.387	-29.178	1
16.48	-33.842	1
1.322	-3.993	1
3.57	-4.767	1
12.146	-37.739	1
15.125	-10.73	1
8.539	-33.586	1
7.932	-24.243	1
6.147	-37.74	1
2.074	-7.359	1
14.679	-27.095	1
5.376	-12.033	1
2.672	-4.241	1
13.184	-31.246	1
4.024	-7.617	1
4.037	-26.842	1
8.682	-23.983	1
11.239	-23.726	1
11.232	-27.357	1
5.391	-33.328	1
1.045	-33.585	1
0.891	-26.583	1
5.39	-32.809	1
11.532	-27.357	1
7.788	-30.732	1
12.285	-32.805	1
12.433	-29.432	1
14.382	-33.323	1
4.192	-33.847	1
17.227	-27.353	1
12.884	-31.246	1
14.231	-29.948	1
2.544	-36.704	1
11.981	-22.942	1
10.487	-32.806	1
10.187	-31.249	1
1.191	-27.62	1
1.341	-27.361	1
2.973	-7.359	1
8.088	-31.25	1
5.54	-33.068	1
14.681	-31.767	1
2.224	-7.619	1
3.588	-27.62	1
14.531	-32.026	1
4.475	-3.73	1
14.382	-32.285	1
9.735	-29.435	1
11.237	-34.623	1
4.476	-12.553	1
17.37	-27.61	1
16.177	-29.172	1
1.793	-31.771	1
14.53	-28.911	1
5.383	-25.023	1
2.677	-12.554	1
16.478	-17.745	1
5.683	-25.023	1
16.326	-14.367	2
16.929	-33.582	1
10.187	-32.806	1
6.14	-33.068	1
16.477	-22.423	1
5.091	-32.809	1
9.885	-29.695	1
3.288	-27.102	1
1.779	-16.711	1
14.83	-31.507	1
12.731	-22.162	1
9.887	-32.806	1
13.333	-30.986	1
4.636	-26.322	1
14.83	-20.602	1
10.186	-32.287	1
1.33	-19.05	1
4.776	-11.514	1
16.183	-36.955	1
7.939	-33.586	1
5.99	-32.289	1
2.827	-13.853	1
11.688	-36.44	1
13.929	-23.201	1
1.938	-25.286	1
5.833	-24.763	1
1.045	-34.623	1
5.837	-29.956	1
16.779	-31.768	1
14.98	-31.248	1
2.994	-36.444	1
3.288	-27.621	1
12.43	-23.721	1
2.527	-13.853	1
1.477	-12.036	1
1.49	-27.101	1
11.687	-34.882	1
12.581	-21.903	1
10.183	-28.137	1
1.036	-23.207	1
13.332	-28.393	1
12.431	-21.643	1
13.783	-31.246	1
16.176	-24.5	1
15.275	-9.431	1
11.238	-35.661	1
12.879	-17.746	2
8.088	-32.288	1
11.081	-21.903	1
16.327	-27.873	1
4.941	-33.587	1
11.233	-28.396	1
3.134	-22.17	1
12.885	-35.399	1
10.333	-27.877	1
11.387	-23.466	1
14.978	-23.981	1
1.493	-32.808	1
3.289	-23.47	1
16.327	-28.913	1
14.829	-22.681	1
13.48	-24.5	1
3.427	-13.333	1
0.753	-35.655	1
16.775	-26.576	1
15.727	-27.875	1
13.032	-28.912	1
11.682	-27.098	1
0.749	-28.402	1
5.088	-30.216	1
4.941	-34.107	1
4.342	-35.665	1
11.085	-30.73	1
9.888	-33.845	1
6.14	-32.549	1
10.333	-28.396	1
16.63	-34.101	1
4.935	-26.322	1
15.129	-30.47	1
4.324	-3.981	1
1.194	-33.845	1
5.69	-33.328	1
11.232	-27.877	1
17.382	-5.269	1
15.728	-29.432	1
6.29	-33.327	1
3.887	-27.101	1
6.29	-32.808	1
6.135	-26.841	1
14.231	-28.911	1
6.44	-33.587	1
9.73	-20.605	1
9.132	-24.762	1
15.28	-31.766	1
0.553	-26.055	1
10.482	-24.501	1
13.63	-25.279	1
16.629	-31.509	1
2.827	-14.373	1
4.486	-27.101	1
16.782	-31.248	1
6.59	-33.846	1
1.474	-6.839	1
12.586	-36.438	1
5.235	-26.322	1
11.082	-27.617	1
5.388	-29.697	1
16.024	-7.612	1
9.438	-33.585	1
17.08	-34.879	1
4.049	-37.74	1
9.134	-27.359	1
11.981	-26.578	1
9.284	-27.618	1
12.283	-29.172	1
13.78	-23.461	1
16.779	-31.768	1
5.837	-28.399	1
9.434	-27.878	1
11.538	-36.7	1
9.738	-33.585	1
11.684	-30.21	1
10.035	-29.954	1
4.942	-35.664	1
3.586	-25.544	1
6.74	-34.106	1
11.086	-31.768	1
10.184	-29.175	1
3.734	-23.207	1
11.532	-27.357	1
15.128	-15.926	1
6.135	-26.841	1
11.387	-34.882	1
15.277	-13.068	2
9.587	-32.806	1
16.627	-23.202	1
9.433	-26.32	1
4.928	-16.45	1
6.882	-24.503	1
6.136	-28.399	1
12.733	-29.431	1
11.244	-37.739	1
16.626	-28.391	1
