792
10020 20011 52.542450 -3.962433
10020 20012 53.036823 -3.950640
10020 20013 53.596086 -3.938044
10020 20014 54.279960 -3.912000
10020 20015 55.630289 -3.877609
10020 20016 56.761570 -3.839142
10020 20017 61.261857 -3.791650
10020 20018 67.190617 -3.313300
10020 20019 91.335099 -1.657736
10020 30012 22.348280 -3.956625
10020 30013 22.907543 -3.927008
10020 30014 23.591417 -3.867406
10020 30015 24.941746 -3.793114
10020 30016 26.073027 -3.713036
10020 30017 30.573315 -3.636437
10020 30018 36.502085 -2.781131
10020 30019 60.646677 -0.499684
10022 20011 52.056907 -3.897028
10022 20012 52.462209 -3.886615
10022 20013 52.891232 -3.883513
10022 20014 53.369916 -3.862129
10022 20015 54.198723 -3.840508
10022 20016 54.762104 -3.823809
10022 20017 56.507605 -3.826818
10022 20018 58.127275 -3.754893
10022 20019 61.325646 -3.590831
10022 20020 77.655159 -3.892266
10022 30012 21.935180 -4.029960
10022 30013 22.364203 -4.019874
10022 30014 22.842887 -3.967055
10022 30015 23.671694 -3.913878
10022 30016 24.235075 -3.874438
10022 30017 25.980576 -3.877582
10022 30018 27.600245 -3.723125
10022 30019 30.798618 -3.399746
10022 30020 47.128129 -3.962644
10022 30021 79.492626 -3.667022
10022 40021 65.829451 -3.425565
10022 50021 63.230911 -3.508939
10022 60021 61.485394 -3.523760
10022 70021 60.313731 -3.534470
10022 80021 59.734199 -3.541036
10022 90021 59.327377 -3.544805
10022 100021 58.334492 -3.518573
10022 110021 57.962750 -3.521857
10022 120021 57.557448 -3.528706
10020 20021 117.423050 -4.370106
10022 20021 110.019656 -3.699373
20021 30012 52.043918 -2.757946
20021 30013 52.550248 -2.751695
20021 30014 53.128627 -2.738279
20021 30015 54.167474 -2.738329
20021 30016 54.927674 -2.737097
20021 30017 57.507837 -2.791131
20021 30018 60.218814 -2.691376
20021 30019 66.933342 -2.361560
20021 30020 116.676834 -3.245951
20021 40020 78.476813 -3.338483
20021 50020 72.941493 -3.611784
20021 60020 69.876450 -3.618643
20021 70020 68.109975 -3.639519
20021 80020 67.297748 -3.644810
20021 90020 66.765714 -3.650274
20021 100020 65.551520 -3.628656
20021 110020 65.111518 -3.636838
10020 20023 62.153372 -3.834569
10022 20023 84.235558 -2.495985
20023 30012 51.657719 -2.876424
20023 30013 52.050447 -2.876905
20023 30014 52.467925 -2.873884
20023 30015 53.126750 -2.887188
20023 30016 53.527816 -2.886205
20023 30017 54.611795 -2.917720
20023 30018 55.470499 -2.890325
20023 30019 56.797848 -2.832706
