360037	160017	-50.132875
360037	170018	-102.259409
360037	180019	-211.749315
360037	190020	-478.643458
360037	200021	-133.513386
360037	210022	-541.188504
360037	220023	-259.651476
360037	230024	-147.463347
360037	240025	-97.250704
360037	250026	-86.048709
360037	260027	-175.877071
360037	270028	176.887247
360037	280029	86.388209
360037	290030	97.987999
360037	300031	150.575710
360037	310032	278.333165
360037	320001	888.753727
370038	10002	2379.800150
370038	20003	1068.361957
370038	30004	747.637162
370038	40005	646.577219
370038	50006	670.299983
370038	60007	875.188180
370038	70008	1843.832791
370038	80009	984.000196
370038	90010	278.835957
370038	100011	118.960976
370038	110012	48.167884
370038	120013	17.519423
370038	130014	11.280321
370038	140015	-11.277286
370038	150016	-17.509100
370038	160017	-48.035141
370038	170018	-117.491572
370038	180019	-264.244959
370038	190020	-620.266633
370038	200021	-182.178966
370038	210022	-776.372157
370038	220023	-383.797982
370038	230024	-230.295148
370038	240025	-165.577059
370038	250026	-163.223586
370038	260027	-362.536753
370038	270028	365.687017
370038	280029	164.118108
370038	290030	167.139767
370038	300031	235.832689
370038	310032	413.452863
370038	320001	1287.980701
380014	10002	5336.674034
380014	20003	2379.800150
380014	30004	1646.547581
380014	40005	1403.226760
380014	50006	1431.956607
380014	60007	1843.832791
380014	70008	3849.717693
380014	80009	2049.394947
380014	90010	568.610570
380014	100011	229.488257
380014	110012	80.849861
380014	120013	19.314446
380014	150016	-19.308644
380014	160017	-80.676657
380014	170018	-226.948704
380014	180019	-540.284919
380014	190020	-1299.931704
380014	200021	-394.278225
380014	210022	-1732.747992
380014	220023	-871.742367
380014	230024	-539.652279
380014	240025	-406.391633
380014	250026	-422.787161
380014	260027	-976.018760
380014	270028	986.579821
380014	280029	425.558787
380014	290030	410.734880
380014	300031	553.661164
380014	310032	942.049682
380014	320001	2892.697465
10002	30004	-36.920188
10002	40005	-88.560283
10002	50006	-169.855617
10002	60007	-331.360274
10002	70008	-868.595465
10002	80009	-481.624895
10002	90010	-217.474066
10002	100011	-218.747093
10002	110012	-289.628499
10002	120013	-447.750437
10002	130014	-755.489622
10002	140015	-1338.170135
10002	150016	-2435.096947
10002	160017	-4504.701352
10002	170018	-8463.611662
10002	180019	-16429.621080
10002	190020	-35792.401992
10002	200021	-9385.897085
10002	210022	-35550.869287
10002	220023	-16245.571542
10002	230024	-8293.011124
10002	240025	-4337.685314
10002	250026	-2269.022758
10002	260027	-1172.265482
10002	270028	-589.419372
10002	280029	-281.009096
10002	290030	-120.614383
10002	300031	-41.664256
10002	310032	-8.853286
20003	40005	-27.349925
20003	50006	-61.682305
20003	60007	-124.699779
20003	70008	-331.360274
20003	80009	-183.945057
20003	90010	-85.467338
20003	100011	-89.850041
20003	110012	-124.038179
20003	120013	-197.725952
20003	130014	-340.174083
20003	140015	-609.433403
20003	150016	-1116.090787
20003	160017	-2071.870005
20003	170018	-3900.010745
20003	180019	-7578.193678
20003	190020	-16517.384336
20003	200021	-4334.583708
20003	210022	-16430.226047
20003	220023	-7511.777716
20003	230024	-3838.447661
20003	240025	-2011.600635
20003	250026	-1056.160819
20003	260027	-549.563642
20003	270028	-280.241282
20003	280029	-137.539766
20003	290030	-62.994281
20003	300031	-25.773999
20003	310032	-9.733196
20003	320001	-10.884802
30004	50006	-25.843080
30004	60007	-61.682305
30004	70008	-169.855617
30004	80009	-94.643540
30004	90010	-46.519915
30004	100011	-53.393349
30004	110012	-79.774577
30004	120013	-134.333455
30004	130014	-238.950399
30004	140015	-436.308779
30004	150016	-807.470608
30004	160017	-1507.515395
30004	170018	-2846.349459
30004	180019	-5539.654899
30004	190020	-12083.767222
30004	200021	-3174.886878
30004	210022	-12048.827251
30004	220023	-5513.029820
30004	230024	-2821.669744
30004	240025	-1483.354147
30004	250026	-783.445391
30004	260027	-412.307280
30004	270028	-214.922145
30004	280029	-110.198795
30004	290030	-55.280976
30004	300031	-27.646896
30004	310032	-16.095918
30004	320001	-25.549352
40005	60007	-27.349925
40005	70008	-88.560283
40005	80009	-50.452600
40005	90010	-27.230349
40005	100011	-36.313385
40005	110012	-61.313126
40005	120013	-111.493848
40005	130014	-207.208491
40005	140015	-387.566740
40005	150016	-726.655836
40005	160017	-1366.130599
40005	170018	-2588.986730
40005	180019	-5048.558449
40005	190020	-11023.103935
40005	200021	-2900.403931
40005	210022	-11023.103935
40005	220023	-5048.558449
40005	230024	-2588.986730
40005	240025	-1366.130599
40005	250026	-726.655836
40005	260027	-387.566740
40005	270028	-207.208491
40005	280029	-111.493848
40005	290030	-61.313126
40005	300031	-36.313385
40005	310032	-27.230349
40005	320001	-50.452600
50006	70008	-36.920188
50006	80009	-25.549352
50006	90010	-16.095918
50006	100011	-27.646896
50006	110012	-55.280976
50006	120013	-110.198795
50006	130014	-214.922145
50006	140015	-412.307280
50006	150016	-783.445391
50006	160017	-1483.354147
50006	170018	-2821.669744
50006	180019	-5513.029820
50006	190020	-12048.827251
50006	200021	-3174.886878
50006	210022	-12083.767222
50006	220023	-5539.654899
50006	230024	-2846.349459
50006	240025	-1507.515395
50006	250026	-807.470608
50006	260027	-436.308779
50006	270028	-238.950399
50006	280029	-134.333455
50006	290030	-79.774577
50006	300031	-53.393349
50006	310032	-46.519915
50006	320001	-94.643540
60007	80009	-10.884802
60007	90010	-9.733196
60007	100011	-25.773999
60007	110012	-62.994281
60007	120013	-137.539766
60007	130014	-280.241282
60007	140015	-549.563642
60007	150016	-1056.160819
60007	160017	-2011.600635
60007	170018	-3838.447661
60007	180019	-7511.777716
60007	190020	-16430.226047
60007	200021	-4334.583708
60007	210022	-16517.384336
60007	220023	-7578.193678
60007	230024	-3900.010745
60007	240025	-2071.870005
60007	250026	-1116.090787
60007	260027	-609.433403
60007	270028	-340.174083
60007	280029	-197.725952
60007	290030	-124.038179
60007	300031	-89.850041
60007	310032	-85.467338
60007	320001	-183.945057
70008	90010	-8.853286
70008	100011	-41.664256
70008	110012	-120.614383
70008	120013	-281.009096
70008	130014	-589.419372
70008	140015	-1172.265482
70008	150016	-2269.022758
70008	160017	-4337.685314
70008	170018	-8293.011124
70008	180019	-16245.571542
70008	190020	-35550.869287
70008	200021	-9385.897085
70008	210022	-35792.401992
70008	220023	-16429.621080
