320009  10008  0.01839
310010  10008  0.01957
300011  10008  0.02044
290012  10008  0.02160
280013  10008  0.02272
270014  10008  0.02384
260015  10008  0.02518
250016  10008  0.02683
240017  10008  0.02838
230018  10008  0.02927
220019  10008  0.03018
310010  320009  0.01948
300011  320009  0.02040
290012  320009  0.02152
280013  320009  0.02247
270014  320009  0.02345
260015  320009  0.02245
250016  320009  0.03066
240017  320009  0.03360
230018  320009  0.03140
220019  320009  0.03188
300011  310010  0.01980
290012  310010  0.02116
280013  310010  0.02228
270014  310010  0.02336
260015  310010  0.02416
250016  310010  0.02711
240017  310010  0.02886
230018  310010  0.02919
220019  310010  0.03002
290012  300011  0.02046
280013  300011  0.02178
270014  300011  0.02293
260015  300011  0.02438
250016  300011  0.02567
240017  300011  0.02712
230018  300011  0.02807
220019  300011  0.02897
280013  290012  0.02066
270014  290012  0.02196
260015  290012  0.02314
250016  290012  0.02508
240017  290012  0.02660
230018  290012  0.02725
220019  290012  0.02809
270014  280013  0.02081
260015  280013  0.02239
250016  280013  0.02385
240017  280013  0.02526
230018  280013  0.02608
220019  280013  0.02691
260015  270014  0.02114
250016  270014  0.02257
240017  270014  0.02396
230018  270014  0.02484
220019  270014  0.02566
250016  260015  0.02111
240017  260015  0.02273
230018  260015  0.02366
220019  260015  0.02446
240017  250016  0.02132
230018  250016  0.02253
220019  250016  0.02339
230018  240017  0.02092
220019  240017  0.02205
220019  230018  0.02089
370038  350034  0.02268
380014  350034  0.02314
370038  360035  0.02181
380014  360035  0.02243
380014  370036  0.02129
10002  270033  0.02737
20003  270033  0.02206
30004  270033  0.02423
40005  270033  0.02203
50006  270033  0.02248
60007  270033  0.02219
70008  270033  0.01671
80009  270033  0.02871
90010  270033  0.02313
100011  270033  0.02115
110012  270033  0.02060
120013  270033  0.01974
130014  270033  0.01920
140015  330027  0.02852
150016  330027  0.02242
160017  330027  0.02332
170018  330027  0.02390
180019  330027  0.02510
190020  330027  0.02804
210022  330027  0.02426
220023  330027  0.02401
230024  330027  0.02399
240025  330027  0.02097
250026  330027  0.01908
10002  330034  0.01998
20003  330034  0.02779
30004  330034  0.02215
40005  330034  0.02816
50006  330034  0.02237
60007  330034  0.02711
70008  330034  0.07219
80009  330034  0.01388
90010  330034  0.02108
100011  330034  0.02265
110012  330034  0.02156
120013  330034  0.02169
130014  330034  0.01818
140015  340033  0.01998
150016  340033  0.02711
160017  340033  0.02441
170018  340033  0.02424
180019  340033  0.02684
190020  340033  0.02129
210022  340033  0.03351
220023  340033  0.02370
230024  340033  0.02374
240025  340033  0.02127
250026  340033  0.02030
260027  340033  0.01873
270028  330034  0.01961
280029  330034  0.02016
290030  330034  0.02134
300031  330034  0.02369
310032  330034  0.02124
320001  330034  0.03113
10002  340035  0.02732
20003  340035  0.02354
30004  340035  0.02485
40005  340035  0.02352
50006  340035  0.02359
60007  340035  0.02388
70008  340035  0.01977
80009  340035  0.02673
90010  340035  0.02387
100011  340035  0.02247
110012  340035  0.02204
120013  340035  0.02204
130014  340035  0.02635
140015  350034  0.01815
150016  350034  0.02043
160017  350034  0.02152
170018  350034  0.02231
180019  350034  0.02393
190020  350034  0.02533
210022  350034  0.02431
220023  350034  0.02335
230024  350034  0.02362
240025  350034  0.02106
250026  350034  0.02007
260027  350034  0.02026
270028  340035  0.01879
280029  340035  0.02010
290030  340035  0.02106
300031  340035  0.02248
310032  340035  0.02307
320001  340035  0.02383
10002  350036  0.02502
20003  350036  0.02479
30004  350036  0.02433
40005  350036  0.02477
50006  350036  0.02338
60007  350036  0.02466
70008  350036  0.02921
80009  350036  0.02179
90010  350036  0.02315
100011  350036  0.02240
110012  350036  0.02163
120013  350036  0.02135
130014  350036  0.02302
140015  360035  0.01903
150016  360035  0.02165
160017  360035  0.02236
170018  360035  0.02311
180019  360035  0.02510
190020  360035  0.02476
210022  360035  0.02728
220023  360035  0.02436
230024  360035  0.02471
240025  360035  0.02224
250026  360035  0.02154
260027  360035  0.02053
270028  350036  0.02196
280029  350036  0.02156
290030  350036  0.02193
300031  350036  0.02338
310032  350036  0.02281
320001  350036  0.02590
10002  360037  0.03146
20003  360037  0.02298
30004  360037  0.02598
40005  360037  0.02298
50006  360037  0.02391
60007  360037  0.02338
70008  360037  0.01644
80009  360037  0.03047
90010  360037  0.02401
100011  360037  0.02196
110012  360037  0.02101
120013  360037  0.01998
130014  360037  0.01945
140015  370036  0.02103
150016  370036  0.02092
160017  370036  0.02137
170018  370036  0.02206
180019  370036  0.02363
190020  370036  0.02626
210022  370036  0.02303
220023  370036  0.02382
230024  370036  0.02429
240025  370036  0.02155
250026  370036  0.01948
260027  370036  0.01734
270028  360037  0.02702
280029  360037  0.02327
290030  360037  0.02255
300031  360037  0.02302
310032  360037  0.02437
320001  360037  0.02290
10002  370038  0.01908
20003  370038  0.02549
30004  370038  0.02121
40005  370038  0.02516
50006  370038  0.02115
60007  370038  0.02400
70008  370038  0.09495
80009  370038  0.01591
90010  370038  0.02058
100011  370038  0.02066
110012  370038  0.01965
120013  370038  0.01885
130014  370038  0.01865
140015  380037  0.01766
150016  380037  0.01955
160017  380037  0.02009
170018  380037  0.02087
180019  380037  0.02319
190020  380037  0.02073
210022  380037  0.03036
220023  380037  0.02243
230024  380037  0.02277
240025  380037  0.02099
250026  380037  0.02323
260027  380037  0.02295
270028  370038  0.01947
280029  370038  0.01986
290030  370038  0.02073
300031  370038  0.02294
310032  370038  0.01995
320001  370038  0.02875
10002  380014  1.10646
20003  380014  0.01639
30004  380014  0.03594
40005  380014  0.01670
50006  380014  0.02583
60007  380014  0.01904
70008  380014  0.00612
80009  380014  0.06422
90010  380014  0.02744
100011  380014  0.02078
110012  380014  0.01992
120013  380014  0.01832
150016  140038  0.01790
160017  140038  0.01846
170018  140038  0.01941
180019  140038  0.02014
190020  140038  0.03687
210022  140038  0.01391
220023  140038  0.02391
230024  140038  0.02582
240025  140038  0.02209
250026  140038  0.01408
260027  140038  0.01452
270028  380014  0.02794
280029  380014  0.02625
290030  380014  0.02161
300031  380014  0.01875
310032  380014  0.03454
320001  380014  0.01377
30004  20001  0.01805
40005  20001  0.01854
50006  20001  0.01913
60007  20001  0.02025
70008  20001  0.02264
80009  20001  0.01896
90010  20001  0.02021
100011  20001  0.02055
110012  20001  0.02110
120013  20001  0.02261
130014  20001  0.02232
140015  20001  0.03112
150016  20001  0.01844
160017  20001  0.02448
170018  20001  0.02965
180019  20001  0.02245
190020  20001  0.01585
210022  20001  0.00756
220023  20001  0.06777
230024  20001  0.08292
240025  20001  0.04169
250026  20001  0.01827
260027  20001  0.02372
270028  20001  0.02363
280029  20001  0.02183
290030  20001  0.02038
300031  20001  0.01992
310032  20001  0.01699
40005  30002  0.01710
50006  30002  0.01769
60007  30002  0.01855
70008  30002  0.01864
80009  30002  0.01852
90010  30002  0.01894
100011  30002  0.01899
110012  30002  0.01957
120013  30002  0.02038
130014  30002  0.02151
140015  30002  0.02231
150016  30002  0.02458
160017  30002  0.02513
170018  30002  0.02616
180019  30002  0.02878
190020  30002  0.02667
210022  30002  0.03678
220023  30002  0.02687
230024  30002  0.02656
240025  30002  0.02456
250026  30002  0.02511
260027  30002  0.02240
270028  30002  0.02175
280029  30002  0.02063
290030  30002  0.01903
300031  30002  0.01863
310032  30002  0.01666
50006  40003  0.01767
60007  40003  0.01846
70008  40003  0.01825
80009  40003  0.01865
90010  40003  0.01903
100011  40003  0.01908
110012  40003  0.01970
120013  40003  0.02031
130014  40003  0.02204
140015  40003  0.02029
150016  40003  0.03073
160017  40003  0.02682
170018  40003  0.02572
180019  40003  0.03501
190020  40003  0.01161
210022  40003  0.04474
220023  40003  0.02206
230024  40003  0.02170
240025  40003  0.02191
250026  40003  0.03085
260027  40003  0.02277
270028  40003  0.02190
280029  40003  0.02103
290030  40003  0.01934
300031  40003  0.01898
310032  40003  0.01741
60007  50004  0.01837
70008  50004  0.01955
80009  50004  0.01758
90010  50004  0.01854
100011  50004  0.01888
110012  50004  0.01950
120013  50004  0.02120
130014  50004  0.02029
140015  50004  0.03638
150016  50004  0.01408
160017  50004  0.02123
170018  50004  0.02869
180019  50004  0.01724
190020  50004  0.00664
210022  50004  0.00425
220023  50004  0.24399
230024  50004  0.20858
240025  50004  0.07652
250026  50004  0.01366
260027  50004  0.02192
270028  50004  0.02240
280029  50004  0.02017
290030  50004  0.01934
300031  50004  0.01926
310032  50004  0.01750
70008  60005  0.01663
80009  60005  0.01652
90010  60005  0.01734
100011  60005  0.01768
110012  60005  0.01846
120013  60005  0.01891
130014  60005  0.02128
140015  60005  0.01707
150016  60005  0.04449
160017  60005  0.02760
170018  60005  0.02362
180019  60005  0.04892
190020  60005  0.00599
210022  60005  0.00933
220023  60005  0.01621
230024  60005  0.01520
240025  60005  0.01732
250026  60005  0.04892
260027  60005  0.02202
270028  60005  0.02082
280029  60005  0.02061
290030  60005  0.01887
300031  60005  0.01867
310032  60005  0.01807
80009  70006  0.01637
90010  70006  0.01763
100011  70006  0.01817
110012  70006  0.01907
120013  70006  0.01987
130014  70006  0.02143
140015  70006  0.02057
150016  70006  0.02840
160017  70006  0.02602
170018  70006  0.02551
180019  70006  0.03275
190020  70006  0.01307
210022  70006  0.09036
220023  70006  0.02272
230024  70006  0.02237
240025  70006  0.02214
250026  70006  0.02909
260027  70006  0.02257
270028  70006  0.02183
280029  70006  0.02112
290030  70006  0.01968
300031  70006  0.01960
310032  70006  0.01877
90010  80007  0.01723
100011  80007  0.01796
110012  80007  0.01898
120013  80007  0.02003
130014  80007  0.02105
140015  80007  0.02314
150016  80007  0.02217
160017  80007  0.02444
170018  80007  0.02603
180019  80007  0.02585
190020  80007  0.08031
210022  80007  0.01734
220023  80007  0.03114
230024  80007  0.03248
240025  80007  0.02715
250026  80007  0.02204
260027  80007  0.02243
270028  80007  0.02208
280029  80007  0.02092
290030  80007  0.01981
300031  80007  0.01987
310032  80007  0.01881
100011  90008  0.01741
110012  90008  0.01871
120013  90008  0.02477
130014  90008  0.01592
140015  90008  0.01615
150016  90008  0.00427
160017  90008  0.01149
170018  90008  0.09247
180019  90008  0.00542
190020  90008  0.00083
210022  90008  0.00073
220023  90008  0.00521
230024  90008  0.00420
240025  90008  0.01018
250026  90008  0.00388
260027  90008  0.01920
270028  90008  0.02683
280029  90008  0.01686
290030  90008  0.02032
300031  90008  0.02351
310032  90008  0.01592
110012  100009  0.01797
120013  100009  0.01856
130014  100009  0.02108
140015  100009  0.01612
150016  100009  0.05916
160017  100009  0.02865
170018  100009  0.02306
180019  100009  0.06341
190020  100009  0.00476
210022  100009  0.00649
220023  100009  0.01414
230024  100009  0.01317
240025  100009  0.01564
250026  100009  0.09118
260027  100009  0.02218
270028  100009  0.02071
280029  100009  0.02115
290030  100009  0.01923
300031  100009  0.01893
310032  100009  0.01935
120013  110010  0.01774
130014  110010  0.01936
140015  110010  0.01842
150016  110010  0.02670
160017  110010  0.02389
170018  110010  0.02309
180019  110010  0.03130
190020  110010  0.01048
210022  110010  0.03823
220023  110010  0.01982
230024  110010  0.01935
240025  110010  0.01964
250026  110010  0.02915
260027  110010  0.02096
270028  110010  0.02029
280029  110010  0.02003
290030  110010  0.01884
300031  110010  0.01888
310032  110010  0.01892
130014  120011  0.01800
140015  120011  0.02037
150016  120011  0.01822
160017  120011  0.02085
170018  120011  0.02309
180019  120011  0.02149
190020  120011  0.10985
210022  120011  0.01076
220023  120011  0.03207
230024  120011  0.03476
240025  120011  0.02664
250026  120011  0.01766
260027  120011  0.02010
270028  120011  0.02030
280029  120011  0.01926
290030  120011  0.01907
300031  120011  0.02003
310032  120011  0.01825
140015  130012  0.01774
150016  130012  0.01984
160017  130012  0.02056
170018  130012  0.02137
180019  130012  0.02385
190020  130012  0.02037
210022  130012  0.03161
220023  130012  0.02252
230024  130012  0.02277
240025  130012  0.02093
250026  130012  0.02147
260027  130012  0.01978
270028  130012  0.01975
280029  130012  0.01967
290030  130012  0.01926
300031  130012  0.01976
310032  130012  0.01989
150016  140013  0.01826
160017  140013  0.01915
170018  140013  0.02005
180019  140013  0.02233
190020  140013  0.01993
210022  140013  0.02855
220023  140013  0.02159
230024  140013  0.02193
240025  140013  0.02017
250026  140013  0.02082
260027  140013  0.01944
270028  140013  0.01963
280029  140013  0.01999
290030  140013  0.01980
300031  140013  0.02025
310032  140013  0.02134
160017  150014  0.01789
170018  150014  0.01906
180019  150014  0.02110
190020  150014  0.02112
210022  150014  0.02389
220023  150014  0.02150
230024  150014  0.02206
240025  150014  0.02025
250026  150014  0.02020
260027  150014  0.01960
270028  150014  0.01997
280029  150014  0.02044
290030  150014  0.02043
300031  150014  0.02123
310032  150014  0.02191
170018  160015  0.01808
180019  160015  0.02025
190020  160015  0.02103
210022  160015  0.02253
220023  160015  0.02150
230024  160015  0.02239
240025  160015  0.02065
250026  160015  0.02042
260027  160015  0.02049
270028  160015  0.02116
280029  160015  0.02161
290030  160015  0.02233
300031  160015  0.02387
310032  160015  0.02220
180019  170016  0.01864
190020  170016  0.01925
210022  170016  0.02208
220023  170016  0.02059
230024  170016  0.02158
240025  170016  0.02016
250026  170016  0.02073
260027  170016  0.02076
270028  170016  0.02148
280029  170016  0.02251
290030  170016  0.02256
300031  170016  0.02248
310032  170016  0.02687
190020  180017  0.01760
210022  180017  0.02098
220023  180017  0.01990
230024  180017  0.02113
240025  180017  0.01996
250026  180017  0.02092
260027  180017  0.02117
270028  180017  0.02199
280029  180017  0.02340
290030  180017  0.02315
300031  180017  0.02197
310032  180017  0.03165
210022  190018  0.02083
220023  190018  0.02013
230024  190018  0.02172
240025  190018  0.02079
250026  190018  0.02207
260027  190018  0.02260
270028  190018  0.02360
280029  190018  0.02534
290030  190018  0.02493
300031  190018  0.02329
310032  190018  0.03655
210022  200019  0.02011
220023  200019  0.01968
230024  200019  0.02146
240025  200019  0.02068
250026  200019  0.02218
260027  200019  0.02282
270028  200019  0.02385
280029  200019  0.02582
290030  200019  0.02509
300031  200019  0.02256
310032  200019  0.04191
230024  220021  0.01948
240025  220021  0.01964
250026  220021  0.02160
260027  220021  0.02312
270028  220021  0.02465
280029  220021  0.02626
290030  220021  0.02669
300031  220021  0.02669
310032  220021  0.03193
240025  230022  0.01716
250026  230022  0.01962
260027  230022  0.02113
270028  230022  0.02252
280029  230022  0.02451
290030  230022  0.02411
300031  230022  0.02189
310032  230022  0.04006
250026  240023  0.01874
