270001  280032  0.01909
270001  290031  0.01977
270001  300032  0.01843
270001  280030  0.01995
300024  290025  0.02055
300024  290027  0.02048
300024  270025  0.02062
300024  280026  0.02090
270021  260022  0.02051
270021  260024  0.02066
270021  240022  0.02038
270021  250023  0.02139
80014  90013  0.01903
80014  90011  0.01849
80014  110013  0.01972
80014  100012  0.01941
110017  120016  0.02026
110017  120014  0.01993
110017  140016  0.02061
110017  130015  0.02050
140020  150019  0.02040
140020  150017  0.02074
140020  170019  0.02008
140020  160018  0.02075
10008  320009  0.01836
10008  310010  0.01954
10008  300011  0.02043
10008  290012  0.02140
10008  280013  0.02245
10008  270014  0.02376
10008  260015  0.02510
10008  250016  0.02547
10008  240017  0.02431
10008  230018  0.02533
10008  220019  0.03017
320009  310010  0.01944
320009  300011  0.02041
320009  290012  0.02154
320009  280013  0.02264
320009  270014  0.02384
320009  260015  0.02531
320009  250016  0.02620
320009  240017  0.02653
320009  230018  0.02755
320009  220019  0.03009
310010  300011  0.01981
310010  290012  0.02122
310010  280013  0.02240
310010  270014  0.02349
310010  260015  0.02503
310010  250016  0.02643
310010  240017  0.02848
310010  230018  0.02945
310010  220019  0.02961
300011  290012  0.02045
300011  280013  0.02177
300011  270014  0.02293
300011  260015  0.02439
300011  250016  0.02556
300011  240017  0.02677
300011  230018  0.02774
300011  220019  0.02895
290012  280013  0.02069
290012  270014  0.02201
290012  260015  0.02348
290012  250016  0.02463
290012  240017  0.02585
290012  230018  0.02678
290012  220019  0.02791
280013  270014  0.02082
280013  260015  0.02249
280013  250016  0.02369
280013  240017  0.02493
280013  230018  0.02584
280013  220019  0.02684
270014  260015  0.02115
270014  250016  0.02255
270014  240017  0.02388
270014  230018  0.02477
270014  220019  0.02564
260015  250016  0.02108
260015  240017  0.02263
260015  230018  0.02356
260015  220019  0.02446
250016  240017  0.02133
250016  230018  0.02254
250016  220019  0.02337
240017  230018  0.02092
240017  220019  0.02205
230018  220019  0.02089
270033  350034  0.02073
270033  360035  0.02356
270033  370036  0.02421
270033  380037  0.02216
270033  140038  0.03036
330034  360035  0.02385
330034  370036  0.02454
330034  380037  0.02400
330034  140038  0.02353
340035  370036  0.02245
340035  380037  0.02284
340035  140038  0.02244
350036  380037  0.02183
350036  140038  0.02215
360037  140038  0.02143
270033  10002  0.02188
270033  20003  0.02329
270033  30004  0.02501
270033  40005  0.01807
270033  50006  0.02782
270033  60007  0.02467
270033  70008  0.02231
270033  80009  0.00728
270033  90010  0.03254
270033  100011  0.02420
270033  110012  0.01810
270033  120013  0.02092
270033  130014  0.02168
270033  150014  0.02313
270033  160015  0.02398
270033  170016  0.02277
270033  180017  0.02289
270033  190018  0.02438
270033  200019  0.02448
270033  210020  0.02716
270033  220021  0.02565
270033  230022  0.02303
270033  240023  0.02358
270033  250024  0.02116
270033  260025  0.01914
270033  280029  0.01859
270033  290030  0.02013
270033  300031  0.02171
270033  310032  0.02177
270033  320001  0.03370
330034  10002  0.02606
330034  20003  0.02402
330034  30004  0.02417
330034  40005  0.02452
330034  50006  0.02294
330034  60007  0.02393
330034  70008  0.02406
330034  80009  0.02861
330034  90010  0.02273
330034  100011  0.02201
330034  110012  0.02170
330034  120013  0.02070
330034  130014  0.01908
330034  150014  0.02596
330034  160015  0.02408
330034  170016  0.02412
330034  180017  0.02449
330034  190018  0.02610
330034  200019  0.02640
330034  210020  0.02745
330034  220021  0.02671
330034  230022  0.02449
330034  240023  0.02449
330034  250024  0.02153
330034  260025  0.02009
330034  270026  0.01872
330034  270028  0.01960
330034  280029  0.02020
330034  290030  0.02121
330034  300031  0.02276
330034  310032  0.02273
330034  320001  0.02426
340035  10002  0.02609
340035  20003  0.02410
340035  30004  0.02427
340035  40005  0.02465
340035  50006  0.02307
340035  60007  0.02413
340035  70008  0.02430
340035  80009  0.02796
340035  90010  0.02300
340035  100011  0.02240
340035  110012  0.02230
340035  120013  0.02217
340035  130014  0.02593
340035  150014  0.01801
340035  160015  0.02053
340035  170016  0.02162
340035  180017  0.02237
340035  190018  0.02412
340035  200019  0.02452
340035  210020  0.02574
340035  220021  0.02524
340035  230022  0.02329
340035  240023  0.02350
340035  250024  0.02100
340035  260025  0.02017
340035  270026  0.02029
340035  270028  0.01881
340035  280029  0.02010
340035  290030  0.02109
340035  300031  0.02270
340035  310032  0.02273
340035  320001  0.02426
350036  10002  0.02740
350036  20003  0.02429
350036  30004  0.02405
350036  40005  0.02648
350036  50006  0.02223
350036  60007  0.02384
350036  70008  0.02452
350036  80009  0.05299
350036  90010  0.02176
350036  100011  0.02183
350036  110012  0.02219
350036  120013  0.02123
350036  130014  0.02285
350036  150014  0.01926
350036  160015  0.02150
350036  170016  0.02244
350036  180017  0.02333
350036  190018  0.02529
350036  200019  0.02577
350036  210020  0.02686
350036  220021  0.02660
350036  230022  0.02480
350036  240023  0.02497
350036  250024  0.02213
350036  260025  0.02141
350036  270026  0.02047
350036  270028  0.02181
350036  280029  0.02155
350036  290030  0.02188
350036  300031  0.02321
350036  310032  0.02305
350036  320001  0.02262
360037  10002  0.02289
360037  20003  0.02453
360037  30004  0.02672
360037  40005  0.01946
360037  50006  0.02824
360037  60007  0.02562
360037  70008  0.02354
360037  80009  0.00933
360037  90010  0.02938
360037  100011  0.02349
360037  110012  0.02011
360037  120013  0.02020
360037  130014  0.01961
360037  150014  0.02068
360037  160015  0.02121
360037  170016  0.02125
360037  180017  0.02164
360037  190018  0.02323
360037  200019  0.02348
360037  210020  0.02605
360037  220021  0.02505
360037  230022  0.02248
360037  240023  0.02342
360037  250024  0.02207
360037  260025  0.02012
360037  270026  0.01776
360037  270028  0.02847
360037  280029  0.02334
360037  290030  0.02266
360037  300031  0.02368
360037  310032  0.02346
360037  320001  0.03987
370038  10002  0.02916
370038  20003  0.02252
370038  30004  0.02117
370038  40005  0.03063
370038  50006  0.01857
370038  60007  0.02134
370038  70008  0.02305
370038  80009  0.04390
370038  90010  0.01805
370038  100011  0.01950
370038  110012  0.02039
370038  120013  0.01876
370038  130014  0.01863
370038  150014  0.01778
370038  160015  0.01941
370038  170016  0.02020
370038  180017  0.02131
370038  190018  0.02352
370038  200019  0.02419
370038  210020  0.02471
370038  220021  0.02524
370038  230022  0.02439
370038  240023  0.02425
370038  250024  0.02063
370038  260025  0.02131
370038  270026  0.02170
370038  270028  0.01831
370038  280029  0.01998
370038  290030  0.02052
370038  300031  0.02169
370038  310032  0.02140
370038  320001  0.01668
380014  10002  0.01810
380014  20003  0.02347
380014  30004  0.03042
380014  40005  0.01451
380014  50006  0.03924
380014  60007  0.02735
380014  70008  0.02217
380014  80009  0.00508
380014  90010  0.04203
380014  100011  0.02412
380014  110012  0.01882
380014  120013  0.01855
380014  160015  0.01815
380014  170016  0.01837
380014  180017  0.01867
380014  190018  0.01995
380014  200019  0.02000
380014  210020  0.02360
380014  220021  0.02191
380014  230022  0.01894
380014  240023  0.02060
380014  250024  0.02208
380014  260025  0.01839
380014  270026  0.01621
380014  270028  0.04519
380014  280029  0.02516
380014  290030  0.02283
380014  300031  0.02351
380014  310032  0.02328
380014  320001  0.27149
10002  40003  0.01807
10002  50004  0.01822
10002  60005  0.01952
10002  70006  0.02024
10002  80007  0.02024
10002  90008  0.01472
10002  100009  0.02207
10002  110010  0.02152
10002  120011  0.01890
10002  130012  0.02309
10002  140013  0.02673
10002  150014  0.02643
10002  160015  0.02280
10002  170016  0.04631
10002  180017  0.15335
10002  190018  0.24758
10002  200019  0.07270
10002  210020  0.02328
10002  220021  0.05344
10002  230022  0.11909
10002  240023  0.05164
10002  250024  0.01511
10002  260025  0.02431
10002  270026  0.02194
10002  280027  0.02426
10002  290028  0.02234
10002  300029  0.02034
10002  310030  0.01989
10002  320031  0.01701
20003  50004  0.01717
20003  60005  0.01759
20003  70006  0.01849
20003  80007  0.01885
20003  90008  0.02076
20003  100009  0.01847
20003  110010  0.01865
20003  120011  0.02047
20003  130012  0.02000
20003  140013  0.02032
20003  150014  0.02164
20003  160015  0.02560
20003  170016  0.02130
20003  180017  0.01925
20003  190018  0.02019
20003  200019  0.01770
20003  210020  0.03826
20003  220021  0.02536
20003  230022  0.01937
20003  240023  0.02386
20003  250024  0.03906
20003  260025  0.02473
20003  270026  0.02338
20003  280027  0.02143
20003  290028  0.02053
20003  300029  0.01902
20003  310030  0.01866
20003  320031  0.01668
20003  10032  0.01613
30004  60005  0.01772
30004  70006  0.01851
30004  80007  0.01875
30004  90008  0.01722
30004  100009  0.01929
30004  110010  0.01935
30004  120011  0.01919
30004  130012  0.02090
30004  140013  0.02263
30004  150014  0.02306
30004  160015  0.02395
30004  170016  0.02913
30004  180017  0.03544
30004  190018  0.04198
30004  200019  0.04874
30004  210020  0.02726
30004  220021  0.03503
30004  230022  0.04451
30004  240023  0.03298
30004  250024  0.02031
30004  260025  0.02391
30004  270026  0.02200
30004  280027  0.02237
30004  290028  0.02103
30004  300029  0.01937
30004  310030  0.01907
30004  320031  0.01744
30004  10032  0.01742
40005  70006  0.01826
40005  80007  0.01848
40005  90008  0.01888
40005  100009  0.01845
40005  110010  0.01857
40005  120011  0.02005
40005  130012  0.01992
40005  140013  0.02029
40005  150014  0.02149
40005  160015  0.02560
40005  170016  0.02118
40005  180017  0.01918
40005  190018  0.02013
40005  200019  0.01779
40005  210020  0.03885
40005  220021  0.02532
40005  230022  0.01829
40005  240023  0.02362
40005  250024  0.04060
40005  260025  0.02476
40005  270026  0.02341
40005  280027  0.02142
40005  290028  0.02060
40005  300029  0.01924
40005  310030  0.01903
40005  320031  0.01766
40005  10032  0.01785
50006  80007  0.01685
50006  90008  0.01623
50006  100009  0.01735
50006  110010  0.01777
50006  120011  0.01836
50006  130012  0.01953
50006  140013  0.02087
50006  150014  0.02168
50006  160015  0.02291
50006  170016  0.02549
50006  180017  0.02783
50006  190018  0.03083
50006  200019  0.03388
50006  210020  0.02771
50006  220021  0.03115
50006  230022  0.03175
50006  240023  0.02860
50006  250024  0.02206
50006  260025  0.02312
50006  270026  0.02144
50006  280027  0.02133
50006  290028  0.02027
50006  300029  0.01893
50006  310030  0.01891
50006  320031  0.01789
50006  10032  0.01871
60007  90008  0.01640
60007  100009  0.01762
60007  110010  0.01813
60007  120011  0.01936
60007  130012  0.01987
60007  140013  0.02062
60007  150014  0.02171
60007  160015  0.02495
60007  170016  0.02231
60007  180017  0.02107
60007  190018  0.02236
60007  200019  0.02045
60007  210020  0.03532
60007  220021  0.02691
60007  230022  0.02051
60007  240023  0.02519
60007  250024  0.03410
60007  260025  0.02456
60007  270026  0.02322
60007  280027  0.02172
60007  290028  0.02093
60007  300029  0.01972
60007  310030  0.01973
60007  320031  0.01870
60007  10032  0.01920
70008  100009  0.01708
70008  110010  0.01742
70008  120011  0.02258
70008  130012  0.01799
70008  140013  0.01543
70008  150014  0.01749
70008  160015  0.04392
70008  170016  0.01023
70008  180017  0.00680
