1925
10002 200021 -0.005095 -2630.658808
10027 300028 838.923062 -0.183704
10027 310029 813.420209 -0.438831
10027 320028 1937.378617 -0.287325
10027 320030 1098.455563 -0.366464
20003 200021 -0.149128 3138.261046
20003 320001 -142.403786 3141.471086
20004 50008 -123.400377 3135.142482
20004 60009 -59.960096 -3140.580210
20004 70010 -70.124448 -3140.363109
20004 80011 -96.352126 -3140.745033
20004 90012 -119.000229 -3140.924557
20004 100013 -63.470485 -3141.009402
20004 110014 -49.529487 -3140.969672
20004 120015 -12.576481 -3141.419960
20004 130016 -29.953129 -3141.074592
20004 140017 -7.494792 3140.605049
20004 150018 -3.809401 3141.119881
20004 160019 -1.933188 3136.892972
20004 170020 -0.899516 -3136.092484
20004 180021 -0.755111 3138.291131
20004 190022 -0.603947 -3136.682141
20004 200023 -0.779570 -3141.280986
20004 210024 -0.924083 -3132.864675
20004 220025 -2.027692 -3141.265725
20004 230026 -4.052129 -3140.547353
20004 240027 -8.271268 -3140.543066
20004 250028 -16.809089 -3140.138954
20004 260029 -34.824371 -3140.652440
20004 270030 -75.974056 -3140.871194
20004 270035 7.703489 1.575580
20004 280031 -170.865016 -3141.036181
20004 290032 -402.750884 -3141.125748
20004 300001 -561.815485 -3141.241951
20004 330036 10.003924 0.393184
20004 340037 10.399526 0.598672
20004 350038 9.207897 0.578369
20004 360014 6.666718 -0.214997
10002 30004 -36.959044 -3140.140954
30004 10002 -36.840489 -3140.932909
30004 200021 -0.228684 3123.958831
30004 320001 -60.372089 3141.579470
30006 70010 -351.131052 3135.099389
30006 80011 -391.439031 3135.243729
30006 100013 -173.676073 3135.848388
30006 120015 -24.297267 3136.326982
30006 140017 -14.042317 3135.937341
30006 160019 -3.596857 3134.067252
30006 180021 -1.360032 3134.204294
30006 190022 -1.052495 3134.763855
30006 200023 -1.402028 3138.430435
30006 220025 -3.676288 3139.704847
30006 240027 -14.474077 3138.152532
30006 260029 -56.179658 3137.806704
30006 270035 12.955763 -4.549327
30006 280031 -209.549285 3138.116616
30006 300001 -401.443812 3138.928232
30006 310002 -347.702411 3139.278837
30006 340037 18.756386 -4.400399
30006 360014 12.923071 -4.554903
10002 40005 -15.053768 3141.169480
40005 10002 -15.215127 3138.891431
20003 40005 -55.602943 3139.576974
40005 20003 -55.736193 3139.513204
40005 200021 -0.234409 3136.587782
40005 320001 -30.794061 3138.436812
10002 50006 -7.495661 3134.723517
50006 10002 -7.526868 3131.985058
20003 50006 -23.185553 3132.036451
50006 20003 -23.327094 3131.548482
30004 50006 -54.670681 3132.484902
50006 30004 -54.741416 3132.311559
50006 200021 -0.216837 3121.248109
50006 320001 -15.541158 3130.572235
50008 10004 -135.964507 3135.304187
50008 100013 -204.352181 3138.566526
50008 120015 -17.931482 3136.735736
50008 140017 -10.015916 3135.781111
50008 160019 -2.565578 3131.208041
50008 180021 -0.924571 3132.716689
50008 190022 -0.673755 3133.838972
50008 200023 -0.950562 3140.672958
50008 220025 -2.524027 -3140.480379
50008 240027 -9.467226 3139.361606
50008 260029 -33.449718 3137.999643
50008 270035 8.024052 -5.035995
50008 280031 -95.497616 3136.895151
50008 300001 -123.511771 3136.011331
50008 310002 -90.354687 3135.779194
50008 320003 -76.083717 3135.535884
50008 340037 12.713127 -3.964772
50008 360014 9.565664 -3.535663
10002 60007 -3.091639 -3141.272852
60007 10002 -3.145176 -3138.402680
20003 60007 -9.222001 3141.357565
60007 20003 -9.394920 -3140.511277
30004 60007 -18.135310 3140.194422
60007 30004 -18.366201 3141.172664
40005 60007 -45.531964 3135.477139
60007 40005 -46.008418 3136.240997
60007 200021 -0.166711 3122.492743
60007 320001 -6.627993 3140.038366
10002 70008 -1.317192 -3141.585144
70008 10002 -1.170142 -3133.270171
20003 70008 -3.632996 -3139.629725
70008 20003 -3.640668 -3138.042585
30004 70008 -6.783825 -3140.640415
70008 30004 -6.905609 -3140.168420
40005 70008 -14.318773 3135.899896
70008 40005 -14.674838 3136.760002
50006 70008 -46.833254 3134.906003
70008 50006 -46.801503 3135.735123
70008 200021 -0.137165 3124.129645
70008 320001 -2.840141 3139.664503
10002 80009 -2.215965 3140.454011
80009 10002 -2.460481 3139.347247
20003 80009 -6.360106 -3140.038690
80009 20003 -6.596301 -3141.117583
30004 80009 -11.841587 -3140.806460
80009 30004 -12.091679 -3141.192036
40005 80009 -24.335966 3135.910348
80009 40005 -24.625604 3135.627715
50006 80009 -68.464135 3133.509971
80009 50006 -68.374261 3132.891637
60007 80009 -156.089198 -3141.022478
80009 60007 -155.835871 -3141.374541
80009 200021 0.003339 -418.069071
80009 320001 -4.152287 -3136.586682
80014 90011 1095.088403 -0.873069
80014 90013 1481.089038 -0.793050
80014 100012 1273.064221 -0.555751
80014 110013 386.000649 -0.566036
10002 90010 -5.133480 -3141.332895
90010 10002 -5.198318 -3139.102027
20003 90010 -14.212333 -3140.558729
90010 20003 -14.475116 -3140.204309
30004 90010 -24.572832 -3141.410687
90010 30004 -25.063261 -3141.386387
40005 90010 -43.366731 3136.329886
90010 40005 -44.582927 3136.135349
50006 90010 -98.087376 3133.938406
90010 50006 -98.443996 3133.790095
60007 90010 -159.036947 -3140.546138
90010 60007 -158.950174 -3140.610264
70008 90010 -178.084576 -3141.088543
90010 70008 -177.988743 -3141.140728
90010 200021 -0.477207 3130.414944
90010 320001 -10.689286 3140.984572
90012 10004 -136.169206 -3140.856719
90012 20005 -232.273967 3139.499971
30006 90012 -378.791368 3135.594661
90012 30006 -379.783991 3135.608039
90012 40007 -550.428172 3138.055986
50008 90012 -666.135451 3139.578723
90012 50008 -665.982523 3139.764356
90012 140017 -252.673010 3141.556967
90012 160019 -44.371326 -3141.578342
90012 180021 -15.651128 3141.464348
90012 190022 -12.588895 -3141.400871
90012 200023 -15.635950 3141.432987
90012 220025 -36.935872 3141.421085
90012 240027 -118.640447 3141.556621
90012 260029 -272.845681 -3141.455178
90012 270035 67.545631 0.137309
90012 280031 -384.732583 -3141.249185
90012 300001 -257.596921 -3140.964730
90012 310002 -147.352603 -3140.833928
90012 320003 -96.923047 -3140.688210
90012 340037 174.396984 -0.016364
90012 360014 295.079028 -0.045988
10008 320009 1938.883550 -1.504435
90032 10008 -1939.258628 3140.037099
10002 100011 -5.204790 -3139.637652
100011 10002 -5.539611 -3139.353550
20003 100011 -14.177104 -3140.801521
100011 20003 -14.465360 -3140.343166
30004 100011 -22.435431 3141.369953
100011 30004 -22.784350 -3141.400365
40005 100011 -32.258039 3136.927973
100011 40005 -33.214360 3136.396130
50006 100011 -51.389335 3133.475238
100011 50006 -52.047099 3133.135116
60007 100011 -55.432753 -3140.621202
100011 60007 -55.500594 -3140.913490
70008 100011 -36.315819 -3141.273597
100011 70008 -36.192181 -3140.698893
80009 100011 -74.977380 -3139.539718
100011 80009 -75.196543 -3140.953924
100011 200021 -0.933619 3134.351809
100011 320001 -10.903013 3140.586549
10008 310010 879.746194 -2.033115
100031 10008 -879.268789 3139.520614
90032 310010 -1158.494360 3140.251900
100031 320009 -1158.594627 3140.184704
10002 110012 -6.759505 -3138.970920
110012 10002 -6.472646 3141.477915
20003 110012 -16.765605 -3140.626181
110012 20003 -16.762622 -3141.236061
30004 110012 -24.074749 3141.534342
110012 30004 -24.299396 3141.105635
40005 110012 -29.296038 3136.810086
110012 40005 -30.400637 3136.682864
50006 110012 -35.297030 3132.882419
110012 50006 -35.955019 3132.691333
60007 110012 -29.734109 -3141.031276
110012 60007 -30.015540 -3139.888764
70008 110012 -16.361812 3140.633701
110012 70008 -16.286871 -3140.229416
80009 110012 -31.894414 -3138.301690
110012 80009 -31.520365 -3139.336736
90010 110012 -144.847061 -3141.318784
110012 90010 -144.526737 -3140.543170
110012 200021 -6.166750 -3141.216678
110012 320001 -14.250449 -3140.906692
110014 10004 -57.394655 -3141.483244
110014 20005 -86.709904 3139.544791
30006 110014 -109.638316 3136.125377
110014 30006 -110.239350 3136.062588
110014 40007 -115.502683 3137.004061
50008 110014 -96.550426 3137.471557
110014 50008 -96.693796 3138.310865
110014 60009 -87.037292 -3139.553095
110014 70010 -207.816489 -3140.430562
110014 160019 -93.714559 3141.530483
110014 180021 -29.889106 3141.340452
110014 190022 -23.566874 3141.274451
110014 200023 -28.810328 3141.419193
110014 220025 -62.961356 3141.548123
110014 240027 -172.962158 3141.512161
110014 260029 -302.405482 3141.537755
110014 270035 55.597455 -0.252788
110014 280031 -299.892480 -3141.542872
110014 300001 -146.844136 -3141.344165
110014 310002 -74.795693 -3141.225900
110014 320003 -44.442356 -3141.084293
110014 340037 187.469767 -0.175086
110017 120014 349.994713 -0.101240
110017 120016 1077.670179 -0.139063
110017 130015 1124.065759 -0.181483
110017 140016 727.675466 -0.157256
10008 300011 436.223289 -2.202240
110030 10008 -435.744804 3139.300167
100031 300011 -1014.240361 3141.017822
110030 310010 -1014.373123 3140.958112
90032 300011 -549.918539 3140.042980
110030 320009 -549.875497 3139.984583
10002 120013 2.557852 4.118870
120013 10002 2.550338 -2.905670
20003 120013 6.331526 0.988438
120013 20003 6.365246 -0.076397
30004 120013 8.843631 -0.347936
120013 30004 8.913695 -0.360915
40005 120013 10.219566 -4.683869
120013 40005 10.567634 -4.063485
50006 120013 11.306711 -8.958092
120013 50006 11.569825 -9.244274
60007 120013 8.851034 0.154996
120013 60007 8.957994 1.332435
70008 120013 4.703372 -2.024615
120013 70008 4.685476 -0.082983
80009 120013 8.901479 4.707267
120013 80009 8.876544 1.444565
90010 120013 36.130395 0.435687
120013 90010 36.094145 0.821767
100011 120013 111.613824 0.256800
120013 100011 111.667237 0.290382
120013 200021 4.036825 1.345151
120013 320001 5.365842 3.778146
10008 290012 162.941943 -2.104829
120029 10008 -163.068606 3139.601521
110030 290012 -693.466280 3141.348171
120029 300011 -693.699682 3141.387999
100031 290012 -349.702756 3140.939165
120029 310010 -350.056057 3140.983039
90032 290012 -202.779597 3140.061212
120029 320009 -202.835178 3140.148251
10002 130014 -4.008746 -3136.924807
130014 10002 -4.000124 -3140.693207
20003 130014 -9.845397 -3140.605511
130014 20003 -9.902074 -3140.733179
30004 130014 -13.603314 3141.262499
130014 30004 -13.712854 3141.566064
40005 130014 -15.481607 3136.953247
130014 40005 -16.029285 3136.828188
50006 130014 -16.749052 3132.588725
130014 50006 -17.197490 3132.535296
60007 130014 -12.879279 -3141.472774
130014 60007 -13.067027 -3140.585199
70008 130014 -6.783165 3139.073109
130014 70008 -6.771146 -3140.088360
80009 130014 -12.825553 -3136.301244
130014 80009 -12.782231 -3140.053950
90010 130014 -50.999428 -3141.099978
130014 90010 -50.955525 -3140.721621
100011 130014 -149.167407 -3141.232642
130014 100011 -149.309272 -3141.432951
110012 130014 509.839891 -0.017495
130014 110012 510.120099 -0.143371
130014 200021 -12.128874 3141.335154
130014 320001 -8.383260 -3141.582423
130016 10004 -35.033461 -3140.955659
130016 20005 -50.634030 3139.890112
30006 130016 -60.057079 3136.289287
130016 30006 -60.285579 3136.392699
130016 40007 -59.033430 3136.729170
50008 130016 -46.493547 3136.976320
130016 50008 -46.556747 3138.015997
130016 60009 -39.279201 -3139.690393
130016 70010 -82.334976 -3140.507023
130016 80011 -242.582289 -3141.066171
90012 130016 77.092055 -1.576097
130016 90012 77.164541 -2.095661
130016 180021 -130.768185 3141.521806
130016 190022 -94.586546 -3141.522242
130016 200023 -107.111313 3141.463202
130016 220025 -178.508731 3141.400754
130016 240027 -343.300595 3141.446030
130016 260029 -396.258822 3141.522282
130016 270035 -0.112168 3083.796116
130016 280031 -271.512720 3141.584024
130016 300001 -104.058506 -3141.368163
130016 310002 -49.456803 -3141.194656
130016 320003 -27.935311 -3141.021298
130016 340037 1.400744 -5.538507
130016 360014 5.602126 0.147025
10008 280013 163.921509 -2.338046
130028 10008 -163.875366 3139.327560
120029 280013 -891.011459 3141.509358
130028 290012 -891.608762 3141.455220
110030 280013 -699.357356 3141.374952
130028 300011 -699.906928 3141.349151
100031 280013 -352.477414 3140.927139
130028 310010 -352.796272 3140.900416
90032 280013 -204.320209 3139.940484
130028 320009 -204.350781 3139.941428
10002 140015 -0.709067 -3128.878496
140015 10002 -0.749097 -3137.212539
20003 140015 -1.860446 -3140.595718
140015 20003 -1.860624 -3141.345139
30004 140015 -2.519230 3139.316069
140015 30004 -2.495910 3141.425374
40005 140015 -2.713093 3137.019908
140015 40005 -2.793592 3135.374484
50006 140015 -2.699978 3131.145124
140015 50006 -2.754985 3132.149172
60007 140015 -1.954399 3139.635150
140015 60007 -1.968090 -3139.266522
70008 140015 -1.054187 3133.342281
140015 70008 -0.961354 -3137.542364
80009 140015 -1.700355 -3129.616548
140015 80009 -1.834937 -3138.305298
90010 140015 -6.787535 3141.389414
140015 90010 -6.769345 -3139.878862
100011 140015 -15.656788 -3141.055503
140015 100011 -15.801879 -3141.052060
110012 140015 -151.484461 3141.492642
140015 110012 -151.224096 -3141.475212
120013 140015 113.333635 0.170104
140015 120013 113.310347 0.070491
140015 200021 -15.885343 3141.377665
140015 320001 -1.685059 3137.487995
140020 150017 748.495636 -0.053326
140020 150019 1480.859914 -0.122392
140020 160018 665.568390 -0.080454
140020 170019 732.364282 -0.192978
10008 270014 54.547086 -2.243188
140027 10008 -54.454490 3139.414069
130028 270014 -664.491483 3141.543229
140027 280013 -664.583889 3141.513236
120029 270014 -668.823741 3141.500408
140027 290012 -669.655151 3141.457682
110030 270014 -215.463147 3141.349153
140027 300011 -215.833993 3141.337040
100031 270014 -115.054571 3140.963619
140027 310010 -115.233284 3140.931836
90032 270014 -67.689787 3140.084927
140027 320009 -67.750014 3139.941875
10002 380014 0.007948 615.777719
140038 10002 -0.291933 -3129.814549
20003 380014 0.444824 -4.513764
140038 20003 -0.525196 -3130.865860
30004 380014 0.716983 -13.143785
140038 30004 -0.660431 -3125.640363
40005 380014 0.789013 -2.636003
140038 40005 -0.673113 -3131.147462
50006 380014 0.801615 -15.791568
140038 50006 -0.809464 3136.801469
60007 380014 0.643638 -14.781836
140038 60007 -0.568672 3123.434305
70008 380014 0.484555 -11.950911
140038 70008 -0.368597 3139.222883
80009 380014 0.175157 34.972122
140038 80009 -0.561339 3123.971274
90010 380014 2.171225 -6.213609
140038 90010 -2.132090 3131.805963
100011 380014 5.360185 -3.828469
140038 100011 -5.306501 3135.831006
110012 380014 92.248380 0.049306
140038 110012 -90.774887 3140.648329
120013 380014 -75.216805 -3141.295321
140038 120013 74.286393 -0.780322
140038 200021 2.615215 -0.441736
10032 380014 -0.615321 3131.355048
140038 320001 -0.168246 -3120.645199
10002 150016 -0.506952 -3140.658578
150016 10002 -0.379588 -3115.053814
20003 150016 -0.971252 -3139.045977
150016 20003 -0.946141 -3136.324533
30004 150016 -1.221470 -3138.384088
150016 30004 -1.257919 -3140.795183
40005 150016 -1.306508 3135.874852
150016 40005 -1.396777 3131.859508
50006 150016 -1.294009 3136.195870
150016 50006 -1.347330 3133.728948
60007 150016 -0.890370 -3135.121871
150016 60007 -0.947330 -3139.632771
70008 150016 -0.361903 -3136.677595
150016 70008 -0.451534 -3119.407715
80009 150016 -1.107115 -3136.475108
150016 80009 -0.882562 -3138.183730
90010 150016 -3.198777 -3139.289726
150016 90010 -3.183827 -3139.461700
100011 150016 -7.246115 -3139.228352
150016 100011 -7.141710 3140.457784
110012 150016 -53.128923 3141.179689
150016 110012 -53.100621 -3141.327414
120013 150016 37.612663 -0.198974
150016 120013 37.496087 0.060938
130014 150016 -149.809384 -3141.510491
150016 130014 -149.469552 -3141.576706
150016 200021 -31.741821 3141.387382
150016 320001 -0.874605 3119.395306
